id,overall,name,position,age,team,nation,edition
12,5658,Sergio Arturo Pérez,TW,22,Toluca,Mexiko,fifa_2011
13,5668,Kim Min Soo,LS,25,Incheon United,"Korea, Republik",fifa_2011
14,5668,Manuel Alejandro García,RAVRVRM,22,San Luis,Mexiko,fifa_2011
15,5663,Lee Yun Pyo,IV,25,FC Seoul,"Korea, Republik",fifa_2011
16,5667,Hugo González,TW,20,América,Mexiko,fifa_2011
17,5668,Daniel Cervantes,IVLIB,20,Necaxa,Mexiko,fifa_2011
18,5671,Fabien Barillon,IVRV,22,FC Istres OP,Frankreich,fifa_2011
19,5673,Gojko Ivkovic,IV,20,Viking FK,Serbien,fifa_2011
20,5671,Atilla Özmen,TW,22,Bucaspor,Türkei,fifa_2011
21,5662,Damian Scannell,RFRMMSST,25,Dag & Red,England,fifa_2011
22,5664,Michael Siegfried,IV,22,FC Thun,Schweiz,fifa_2011
23,5662,Toni,TW,22,Xerez C.D.,Spanien,fifa_2011
24,5669,Torstein Andersen Aase,STMSLS,18,Stabaek Fotball,Norwegen,fifa_2011
25,5666,Zdeněk Šmejkal,RVRAVRM,22,Baník Ostrava,Tschechische Repub.,fifa_2011
26,5668,Aranda,RVLV,22,R.C. Recreativo,Spanien,fifa_2011
27,5664,Jason Hoffman,STZOMRFLF,21,Melbourne Heart,Australien,fifa_2011
28,5664,Michał Brzozowski,LFLM,22,Ruch Chorzów,Polen,fifa_2011
29,5671,Benjamin Moukandjo Bilé,ST,21,Nîmes Olympique,Kamerun,fifa_2011
1,5666,Martin Jirouš,MSST,23,Sparta Prag,Tschechische Repub.,fifa_2011
2,5663,Ahn Sung Min,ZDMZMIV,24,Daegu FC,"Korea, Republik",fifa_2011
3,5668,Pavel Ricka,IVZDM,23,1. FK Příbram,Tschechische Repub.,fifa_2011
4,5660,Adam Yates,RVRAVIV,27,Port Vale,England,fifa_2011
5,5672,Ricky Sappleton,STMS,20,Macclesfield,Jamaika,fifa_2011
6,5670,Damien Mozika,ZMZDMZOM,23,Bury,Frankreich,fifa_2011
7,5671,Nicolas Desenclos,IVZDMRVLV,21,KAS Eupen,Frankreich,fifa_2011
8,5672,Maxime Jasse,RVLV,22,AJ Auxerre,Frankreich,fifa_2011
9,5666,Christian Pérez,IV,20,Guadalajara,Mexiko,fifa_2011
10,5667,Milan Šušak,IVRV,26,Brisbane Roar,Australien,fifa_2011
11,5667,Alejandro Castillo,ST,23,Necaxa,Mexiko,fifa_2011
12,5664,Lex Van Haeften,TW,23,SBV Excelsior,Niederlande,fifa_2011
13,5670,Kévin Goeman,TW,22,RC Lens,Belgien,fifa_2011
14,5665,Moses Swaibu,IVRV,21,Lincoln City,England,fifa_2011
15,5665,Ulrik Balstad,RMRFSTMS,19,Rosenborg BK,Norwegen,fifa_2011
16,5669,Nathan Luscombe,LFLMLAVLV,20,Sunderland,England,fifa_2011
17,5664,Anel Hadzic,ZDMLAVLMRV,21,SV Ried,Österreich,fifa_2011
18,5670,Elliot Parish,TW,20,Aston Villa,England,fifa_2011
19,5659,Sébastien Wüthrich,LMZM,20,Neuchâtel Xamax,Schweiz,fifa_2011
20,5668,Adnan Haidar,ZMRM,21,Vålerenga,Norwegen,fifa_2011
21,5670,Karl Sheppard,STMS,19,Galway United,Republik Irland,fifa_2011
22,5668,Andrew Redmayne,TW,21,Brisbane Roar,Australien,fifa_2011
23,5666,Luke Boden,ZOMMSLF,21,Shef. Wednesday,England,fifa_2011
24,5667,Tom Craddock,STMS,23,Oxford United,England,fifa_2011
25,5667,Evan Berger,LAVLMLFLV,23,Melb. Victory,Australien,fifa_2011
26,5662,Przemysław Oziębała,MS,26,Widzew Łódź,Polen,fifa_2011
27,5658,Madimoussa Traoré,ST,24,Nîmes Olympique,Frankreich,fifa_2011
28,5674,Lewis Montrose,ZDMZM,21,Wycombe,Schottland,fifa_2011
29,5664,Li Chunyu,RF,24,Gangwon FC,China VR,fifa_2011
1,5660,Garry Hunter,ZMZOMMSST,25,Morecambe,England,fifa_2011
2,5665,Greg Bolger,LMLFZMZOM,21,UC Dublin,Republik Irland,fifa_2011
3,5662,Lee Jun Ki,IV,28,Chunnam Dragons,"Korea, Republik",fifa_2011
4,5670,Jiang Ning,MSSTRM,24,VR China,China VR,fifa_2011
5,5665,Marko Ješić,STRFLFMS,21,Newcastle Jets,Australien,fifa_2011
6,5666,Ger O'Brien,RVLVRAVLAV,26,Sporting Fingal,Republik Irland,fifa_2011
7,5665,Noel Haverty,IVRVRAV,21,St. Patrick's,Republik Irland,fifa_2011
8,5664,Matthew Osman,RMRVLMZM,27,Gold Coast Utd,Australien,fifa_2011
9,5669,Adam Casey,RMSTRSZOM,24,Nth Qld Fury FC,Australien,fifa_2011
10,5662,Chris Robertson,IVRV,23,Torquay United,Schottland,fifa_2011
11,5664,Guillaume Ducatel,ZDMZMLM,31,US Boulogne,Frankreich,fifa_2011
12,5661,Jonathan Hellström,LAVLVLM,22,Gefle IF,Schweden,fifa_2011
13,5665,Michal Vepřek,LVLAVLM,25,Sigma Olomouc,Tschechische Repub.,fifa_2011
14,5669,Tomáš Pilík,RSLSRFLF,21,Baník Ostrava,Tschechische Repub.,fifa_2011
15,5664,Zdeněk Křížek,TW,27,Čes. Budějovice,Tschechische Repub.,fifa_2011
16,5665,Radim Nečas,RMLMRF,22,Mladá Boleslav,Tschechische Repub.,fifa_2011
17,5675,Gary McCabe,LMLFZMRM,22,Sligo Rovers,Republik Irland,fifa_2011
18,5668,Ronan Finn,ZMZOMST,22,Sporting Fingal,Republik Irland,fifa_2011
19,5661,Kim Min Oh,ZDMZMRM,27,Gwangju Sangmu,"Korea, Republik",fifa_2011
20,5664,Nathan Elder,ST,25,Shrewsbury,England,fifa_2011
21,5659,Nico Colaluca,RMLM,24,New England,USA,fifa_2011
22,5658,Chris Holroyd,ST,23,Brighton & Hove,England,fifa_2011
23,5667,Khassimirou Diop,ZMZDMZOMLM,23,FC Nantes,Senegal,fifa_2011
24,5666,Daniel Fanger,RVIV,22,FC Luzern,Schweiz,fifa_2011
25,5671,Caridad,IVRV,20,R.C. Recreativo,Spanien,fifa_2011
26,5664,Stefan Glarner,RMRVRAVZM,22,FC Thun,Schweiz,fifa_2011
27,5668,Luis Francisco García,RVRAVRMIV,24,Necaxa,Mexiko,fifa_2011
28,5660,Dimitri Lesueur,ST,23,FC Istres OP,Frankreich,fifa_2011
29,5665,Scott Higgins,TW,34,Gold Coast Utd,Australien,fifa_2011
1,5665,Danny Ventre,RVLVRAV,24,Sligo Rovers,England,fifa_2011
2,5663,Jake Speight,ST,24,Bradford City,England,fifa_2011
3,5659,Thomas Déruda,ZDMZMIV,24,AC Ajaccio,Frankreich,fifa_2011
4,5661,Hubert Wołąkiewicz,IV,24,Lechia Gdańsk,Polen,fifa_2011
5,5657,Norbert Witkowski,TW,29,Arka Gdynia,Polen,fifa_2011
6,5664,Mariusz Zasada,LSSTLF,27,Polon. Warschau,Polen,fifa_2011
7,5665,Ørjan Røyrane,RMZMRVLM,22,Sandefjord,Norwegen,fifa_2011
8,5675,Andreas Arestidou,TW,22,Preston,England,fifa_2011
9,5661,Mitchell Hanson,IVZM,21,Derby County,England,fifa_2011
10,5671,Daniel Semenzato,RVRFRAVRM,23,Cittadella,Italien,fifa_2011
11,5662,Brian Smikle,RFRMLFLM,24,Cheltenham Town,England,fifa_2011
12,5658,Rafa Martínez,TW,23,Granada CF,Spanien,fifa_2011
13,5667,Matthew Saunders,ZMRM,20,Fulham,England,fifa_2011
14,5668,Kristof Maes,TW,22,Germ. Beerschot,Belgien,fifa_2011
15,5665,Cheikh Sarr,RVRAV,25,Lyngby BK,Dänemark,fifa_2011
16,5659,Kenneth Falkenberg,TW,26,Silkeborg IF,Dänemark,fifa_2011
17,5662,Piotr Wiśniewski,RFRSSTRM,28,Lechia Gdańsk,Polen,fifa_2011
18,5661,Adam Stachowiak,TW,23,Górnik Zabrze,Polen,fifa_2011
19,5668,Ruaidhri Higgins,ZMRMZOM,25,Bohemians FC,Nordirland,fifa_2011
20,5670,Kyle Letheren,TW,22,Kilmarnock,Wales,fifa_2011
21,5668,Jason Thomson,RV,23,Hearts,Schottland,fifa_2011
22,5673,Jordan Parkes,LVRVIVZDM,21,Barnet,England,fifa_2011
23,5658,Ryan Gilligan,ZMRM,23,Northampton,England,fifa_2011
24,5665,Steven Pinto-Borges,ZMZDMRMLM,24,Clermont Foot,Frankreich,fifa_2011
25,5662,Asa Hall,ZMZDMIV,23,Oxford United,England,fifa_2011
26,5663,Jacques Maghoma,ZOMRFLF,22,Burton Albion,England,fifa_2011
27,5662,Stuart Lewis,ZMZDMRV,22,Dag & Red,England,fifa_2011
28,5664,Graeme Owens,RMLM,22,Kilmarnock,England,fifa_2011
29,5659,Hesdey Suart,LVLAV,24,Cracovia Krakau,Niederlande,fifa_2011
1,5663,Rachid Hamdani,ZMZOMZDM,25,Clermont Foot,Marokko,fifa_2011
2,5664,Matt Done,LFLM,22,Rochdale,Wales,fifa_2011
3,5671,Savaş Yılmaz,ZM,20,Kayserispor,Türkei,fifa_2011
4,5674,Gökhan Öztürk,ZMZDM,20,Gaziantepspor,Türkei,fifa_2011
5,5669,Morten Hæstad,ZMRFRM,23,IK Start,Norwegen,fifa_2011
6,5658,Alan Keane,IVRVRAV,25,Sligo Rovers,Republik Irland,fifa_2011
7,5673,Marco Antonio Gómez,LSMS,26,Querétaro,Mexiko,fifa_2011
8,5667,Jake Wright,IVLV,24,Oxford United,England,fifa_2011
9,5662,Baek Young Chul,LMRMLAV,31,Daegu FC,"Korea, Republik",fifa_2011
10,5663,Sung Kyung Mo,TW,30,Incheon United,"Korea, Republik",fifa_2011
11,5661,Choi Sung Hwan,IVRV,28,Suwon Bluewings,"Korea, Republik",fifa_2011
12,5661,Tomasz Lisowski,LMLVLAV,25,Widzew Łódź,Polen,fifa_2011
13,5663,Łukasz Janoszka,RSLSLFST,23,Ruch Chorzów,Polen,fifa_2011
14,5661,Dariusz Sztylka,ZMZDM,32,Śląsk Wrocław,Polen,fifa_2011
15,5666,Danny North,STMS,22,St. Patrick's,England,fifa_2011
16,5663,Paweł Zawistowski,ZDMZM,26,Arka Gdynia,Polen,fifa_2011
17,5658,Maciej Tataj,STMS,30,Korona Kielce,Polen,fifa_2011
18,5667,Jesper Mathisen,IVSTMSZOM,23,IK Start,Norwegen,fifa_2011
19,5665,Thommie Persson,IVZM,26,Trelleborgs FF,Schweden,fifa_2011
20,5657,Robert Edwards,ZDMZMIVLV,37,Exeter City,Wales,fifa_2011
21,5660,Marcin Kikut,RVRMRAVRF,27,Lech Posen,Polen,fifa_2011
22,5664,Manuel Schmid,RVRAVRMRF,29,KSV Superfund,Österreich,fifa_2011
23,5665,Ulrich Winkler,IV,25,LASK Linz,Österreich,fifa_2011
24,5664,Antonio Aquilanti,RV,24,Pescara,Italien,fifa_2011
25,5661,Maciej Bykowski,STMS,33,Polonia Bytom,Polen,fifa_2011
26,5664,Mark Lynch,RVIV,28,Stockport,England,fifa_2011
27,5664,Alexander Pöllhuber,IVZDMLVRV,25,SV Mattersburg,Österreich,fifa_2011
28,5672,Stefano Botta,LMLFZM,23,Vicenza,Schweiz,fifa_2011
29,5662,Marco Hämmerli,LVLM,25,FC St. Gallen,Schweiz,fifa_2011
1,5665,Salaheddine Sbaï,LVIVLAV,25,Nîmes Olympique,Marokko,fifa_2011
2,5667,Brendan Clarke,TW,24,Sporting Fingal,Republik Irland,fifa_2011
3,5667,Anthony Murphy,RMZMZDMRV,28,Bohemians FC,Republik Irland,fifa_2011
4,5667,Stephen Gray,LVIVLAV,28,Bohemians FC,Republik Irland,fifa_2011
5,5670,Alan Cawley,ZMZOMRM,28,Dundalk FC,Republik Irland,fifa_2011
6,5660,Glen Fitzpatrick,MSST,29,Drogheda Utd.,Republik Irland,fifa_2011
7,5673,Kenneth Udjus,TW,27,SK Brann,Norwegen,fifa_2011
8,5667,Jonathan Worthington,ZMZDMRM,27,Oldham Athletic,England,fifa_2011
9,5665,Ibrahim Sissoko,ST,18,Académica,Elfenbeinküste,fifa_2011
10,5662,Anthony Pulis,ZMRMZDM,26,Southampton,Wales,fifa_2011
11,5659,Przemyslaw Kocot,RAVRV,24,Zagłębie Lubin,Polen,fifa_2011
12,5662,Piotr Celeban,RVRAVIV,25,Śląsk Wrocław,Polen,fifa_2011
13,5663,Petar Rnkovic,STIV,31,Strømsgodset IF,Serbien,fifa_2011
14,5664,Adessoiye Oiyevole,IV,27,Sib Nowosibirsk,Russland,fifa_2011
15,5671,Florent Ghisolfi,ZMZDMZOM,25,Stade de Reims,Frankreich,fifa_2011
16,5659,Jacek Popek,LVIVLFLM,32,GKS Bełchatów,Polen,fifa_2011
17,5665,Mariusz Pawelec,ZDMIVRV,24,Śląsk Wrocław,Polen,fifa_2011
18,5663,Andy Parkinson,RFSTMSZOM,31,Accrington,England,fifa_2011
19,5660,Will Antwi,IVRV,27,Dag & Red,Ghana,fifa_2011
20,5661,Andreas Bammer,STMS,26,Innsbruck,Österreich,fifa_2011
21,5657,Wayne Hatswell,LVIVLIB,35,Dundalk FC,England,fifa_2011
22,5670,Frédéric Mendy,LSLFMSST,28,Stade Lavallois,Senegal,fifa_2011
23,5669,Ollie Cahill,LMLFLAVZOM,34,Sporting Fingal,Republik Irland,fifa_2011
24,5667,Richie Baker,RMLM,30,Bray Wanderers,Republik Irland,fifa_2011
25,5666,Alan Kirby,ZMLMRM,32,Sporting Fingal,Republik Irland,fifa_2011
26,5667,Patrick Jennings,TW,30,Shamrock Rovers,Republik Irland,fifa_2011
27,5660,Simone Basso,RFLFRMLM,28,Frosinone,Italien,fifa_2011
28,5659,Ariel Jakubowski,RAVRMRFLM,32,Ruch Chorzów,Polen,fifa_2011
29,5662,Giuseppe Morello,ST,24,FC Thun,Italien,fifa_2011
1,5668,Joakim Nilsson,RMZDMZM,25,Trelleborgs FF,Schweden,fifa_2011
2,5664,Eser Yağmur,STMS,27,Konyaspor,Türkei,fifa_2011
3,5665,Volkan Altın,RMZDM,24,Antalyaspor,Deutschland,fifa_2011
4,5669,Guillermo Imhoff,RAV,27,FC Sion,Argentinien,fifa_2011
5,5663,Merthan Açıl,ZDMZM,28,Kasimpaşa SK,Türkei,fifa_2011
6,5664,Aleksandr Dmitrijev,ZMRMLM,28,Hønefoss BK,Estland,fifa_2011
7,5658,Peter Cherrie,TW,26,Dundalk FC,Schottland,fifa_2011
8,5663,Park Jong Jin,IVRVRAVZDM,30,Daegu FC,"Korea, Republik",fifa_2011
9,5657,Pedro Moita,ZDMRMZOMZM,30,Portimão,Portugal,fifa_2011
10,5661,Han Jae Woong,RFRSRM,25,Daejeon Citizen,"Korea, Republik",fifa_2011
11,5661,Ertuğrul Arslan,ZM,30,Antalyaspor,Türkei,fifa_2011
12,5669,Emil Noll,LVLMLAV,31,Arka Gdynia,Deutschland,fifa_2011
13,5658,Cato Guntveit,RMRVZDMLV,35,SK Brann,Norwegen,fifa_2011
14,5664,Mansour Assoumani,IVRV,27,Stockport,Frankreich,fifa_2011
15,5663,Robert Schellander,LAVLVLM,27,LASK Linz,Österreich,fifa_2011
16,5668,David Nielsen,ST,33,SK Brann,Dänemark,fifa_2011
17,5657,Simon Clist,ZMLMLV,29,Oxford United,England,fifa_2011
18,5660,Stephen Hunt,IVLV,25,Notts County,England,fifa_2011
19,5663,Lee Bradbury,STRV,35,Bournemouth,England,fifa_2011
20,5670,Matthew Hamshaw,RMRFLM,28,Macclesfield,England,fifa_2011
21,5667,Lance Cronin,TW,24,Gillingham,England,fifa_2011
22,5659,Dannie Bulman,ZMRM,31,Oxford United,England,fifa_2011
23,5661,Magne Sturød,LMLFLVZM,30,Kongsvinger IL,Norwegen,fifa_2011
24,5663,Magnus Jonsson,TW,32,GAIS,Schweden,fifa_2011
25,5661,Mark Crossley,TW,41,Chesterfield,Wales,fifa_2011
26,5663,Marius Johnsen,LAVLVLFLS,29,Lillestrøm SK,Norwegen,fifa_2011
27,5668,Trvgve Nygaard,ZMZDMIVRV,35,FK Haugesund,Norwegen,fifa_2011
28,5665,Rune Nilssen,TW,34,IK Start,Norwegen,fifa_2011
29,5659,Barry Conlon,STMS,31,Stockport,Republik Irland,fifa_2011
1,5666,Paul Bolland,ZDMZMRMRV,30,Macclesfield,England,fifa_2011
2,5661,Anthony Tonkin,LVIV,30,Oxford United,England,fifa_2011
3,5664,Paul Morgan,IVLIB,31,Macclesfield,Nordirland,fifa_2011
4,5660,Drewe Broughton,STMS,31,Lincoln City,England,fifa_2011
5,5661,Craig Hinton,IVRVLV,32,Northampton,England,fifa_2011
6,5658,Lee Mansell,ZMRV,27,Torquay United,England,fifa_2011
7,5667,David Bouard,ZDMRMLMIV,33,Vannes OC,Frankreich,fifa_2011
8,5661,Mladen Kašćelan,ZDMZM,27,Jag. Białystok,Montenegro,fifa_2011
9,5562,Alberto,STMS,21,Albacete B.,Spanien,fifa_2011
10,5570,Fornies,LVLAV,19,Valencia C.F.,Spanien,fifa_2011
11,5568,Berkan Afsarli,ZDM,19,SC Paderborn,Deutschland,fifa_2011
12,5568,Ernesto Sánchez,TW,21,Toluca,Mexiko,fifa_2011
13,5566,Drazen Savic,RVRAV,22,Arm. Bielefeld,Österreich,fifa_2011
14,5574,Angelo Bencivenga,IVRV,19,Livorno,Italien,fifa_2011
15,5566,Nigel Hasselbaink,ST,19,Hamilton,Niederlande,fifa_2011
16,5565,Daniel Høegh,IV,19,Odense Boldklub,Dänemark,fifa_2011
17,5570,Nicola Leali,TW,17,Brescia,Italien,fifa_2011
18,5573,Christoffer Olczyk,ZDM,19,Lyngby BK,Dänemark,fifa_2011
19,5575,Jonas Hebo Rasmussen,ZOM,19,FC Nordsjælland,Dänemark,fifa_2011
20,5566,Mathias Nielsen,IV,19,FC Nordsjælland,Dänemark,fifa_2011
21,5571,Torres,ZMZDM,19,Villarreal B,Spanien,fifa_2011
22,5575,Ladislav Krejčí,LMLF,18,Sparta Prag,Tschechische Repub.,fifa_2011
23,5576,Martijn de Vries,LVLAVIV,18,SBV Excelsior,Niederlande,fifa_2011
24,5574,Pyotr Ten,ZMZOMZDMMS,17,ZSKA Moskau,Russland,fifa_2011
25,5558,Dimitris Froxylias,STMS,17,AEK Athen,Griechenland,fifa_2011
26,5575,Václav Koutný,IVLV,18,Sigma Olomouc,Tschechische Repub.,fifa_2011
27,5561,Ondřej Murin,IV,19,Sigma Olomouc,Tschechische Repub.,fifa_2011
28,5564,Davy Armstrong,ZM,18,Colorado Rapids,USA,fifa_2011
29,5557,Joakim Wrele,ZDM,19,Halmstads BK,Schweden,fifa_2011
1,5568,Gianmarco Lenzi,TW,19,Ascoli,Italien,fifa_2011
2,5565,Roberto Cano,MSST,19,R. Racing Club,Spanien,fifa_2011
3,5563,Emmanuel Mazowa N'sumbu,ZM,27,Istanbul BB,"Kongo, DR",fifa_2011
4,5568,Aleksandar Stankov,RSMSST,19,Roda JC,Mazedonien,fifa_2011
5,5569,Antonio Stankov,MSRSST,19,Roda JC,Mazedonien,fifa_2011
6,5567,Jan Zákostelský,STMS,18,Slavia Prag,Tschechische Repub.,fifa_2011
7,5567,Štěpán Koreš,LMRM,21,Slavia Prag,Tschechische Repub.,fifa_2011
8,5562,Tom Boks,TW,19,ADO Den Haag,Niederlande,fifa_2011
9,5567,Armağan Kuş,LMZOM,18,Kayserispor,Türkei,fifa_2011
10,5563,Chamorro,IV,21,R.C. Recreativo,Spanien,fifa_2011
11,5564,Clark Robertson,LV,16,Aberdeen,Schottland,fifa_2011
12,5564,Ricardo Ferriño,TW,19,Puebla,Mexiko,fifa_2011
13,5563,Alonso García,ST,19,San Luis,Mexiko,fifa_2011
14,5564,Nicolas Melet,LV,20,SM Caen,Frankreich,fifa_2011
15,5563,Alhassan Wakaso,ZDMIV,18,Portimão,Ghana,fifa_2011
16,5564,Perry Ryan,IV,18,Portsmouth,England,fifa_2011
17,5562,Peter Gregory,RVRAVRM,18,Portsmouth,England,fifa_2011
18,5571,Mahmut Boz,IV,19,Gençlerbirliği,Türkei,fifa_2011
19,5573,Daniel Jarl,IV,18,Djurgårdens IF,Schweden,fifa_2011
20,5564,Giovanni Alvarado,LV,19,Estudiantes,Mexiko,fifa_2011
21,5560,Bruno Donizete,ST,18,Estudiantes,Mexiko,fifa_2011
22,5558,Kwon Hyung Sun,ZM,23,Jeju United FC,"Korea, Republik",fifa_2011
23,5567,Kim Min Hak,RV,21,Jeonbuk FC,"Korea, Republik",fifa_2011
24,5569,Kim Jin Sol,STMS,21,Daejeon Citizen,"Korea, Republik",fifa_2011
25,5568,Guillermo Rodríguez,IV,17,San Luis,Mexiko,fifa_2011
26,5572,Nico Schulz,LVLAV,17,Hertha BSC,Deutschland,fifa_2011
27,5571,Golgol Mebrahtu,ST,20,Gold Coast Utd,Australien,fifa_2011
28,5558,Lukáš Janič,ZMRM,23,Korona Kielce,Slowakei,fifa_2011
29,5565,Florian Abel,ZM,21,RW Oberhausen,Deutschland,fifa_2011
1,5569,Stefan Rieß,RMRAVRVZM,21,Karlsruher SC,Deutschland,fifa_2011
2,5564,Sergej Schmik,RVIVLVZDM,20,SC Paderborn,Deutschland,fifa_2011
3,5563,Thomas Rath,LVRV,22,SC Paderborn,Deutschland,fifa_2011
4,5560,Omar Wadé,ST,20,LOSC Lille,Senegal,fifa_2011
5,5567,Ercüment Kafkasyalı,TW,24,Konyaspor,Türkei,fifa_2011
6,5566,Michal Rakovan,ZM,21,Čes. Budějovice,Tschechische Repub.,fifa_2011
7,5561,Radim Koutný,RAVRFRM,19,Čes. Budějovice,Tschechische Repub.,fifa_2011
8,5568,Daniel Schwabke,TW,21,1. FC Köln,Deutschland,fifa_2011
9,5580,Timo Horn,TW,17,1. FC Köln,Deutschland,fifa_2011
10,5568,Sercan Kaya,ZMZOM,22,Bucaspor,Türkei,fifa_2011
11,5562,Tunahan Cicek,LM,18,FC St. Gallen,Türkei,fifa_2011
12,5568,Igor Držik,ZMLMRM,28,Bohemians 1905,Slowakei,fifa_2011
13,5557,Dani Mederos,TW,19,C.D. Tenerife,Spanien,fifa_2011
14,5570,Thomas Rudolph,RMRFZOMLM,21,FC Augsburg,Deutschland,fifa_2011
15,5573,Sebastian Rode,ZMZOMMS,19,Eint. Frankfurt,Deutschland,fifa_2011
16,5566,Vladimir Sobolev,RMRF,19,S. Ramenskoje,Russland,fifa_2011
17,5560,Jaroslav Starý,LVLAVLM,22,1. FC Slovácko,Tschechische Repub.,fifa_2011
18,5564,Léo Lacroix,IVRAV,18,FC Sion,Schweiz,fifa_2011
19,5566,Mark Creighton,IV,28,Oxford United,England,fifa_2011
20,5565,Łukasz Gikiewicz,STMS,22,Śląsk Wrocław,Polen,fifa_2011
21,5563,James Meyer,ZOMSTRV,24,Brisbane Roar,Australien,fifa_2011
22,5565,Yohannes Bahcecioglu,ZDMZMZOM,22,RW Oberhausen,Deutschland,fifa_2011
23,5576,Christoph Sauter,ZMZOMRMLM,19,1. FC Nürnberg,Deutschland,fifa_2011
24,5565,Fran,RMRAVRF,18,Girona C.F.,Spanien,fifa_2011
25,5564,Hiram Mondragón,IV,21,Cruz Azul,Mexiko,fifa_2011
26,5567,Arturo Tapia,STMS,19,Toluca,Mexiko,fifa_2011
27,5565,Jorge Figueroa,IV,17,Pachuca,Mexiko,fifa_2011
28,5565,Jonathan Levin,ZDM,17,Pachuca,Mexiko,fifa_2011
29,5569,George Saunders,ZDMZM,21,Levante U.D.,England,fifa_2011
1,5561,Łukasz Maliszewski,RMZMZOM,25,Korona Kielce,Polen,fifa_2011
2,5562,Benjamin Graton,LV,22,Stade Lavallois,Frankreich,fifa_2011
3,5558,Piotr Robakowski,IVRV,20,Arka Gdynia,Polen,fifa_2011
4,5560,Michael Arnold,TW,21,Erzgebirge Aue,Deutschland,fifa_2011
5,5571,Mauricio,RSMSLS,20,Villarreal B,Brasilien,fifa_2011
6,5568,Boné Uaferro,IVRVLVZDM,18,Union Berlin,Deutschland,fifa_2011
7,5566,Wissam Ben Yedder,RFZOMLF,20,Toulouse FC,Frankreich,fifa_2011
8,5571,Claude Roland Videgla,ZDM,20,1. FK Příbram,Togo,fifa_2011
9,5565,Amir Abrashi,RMLM,20,Grasshoppers,Serbien,fifa_2011
10,5575,Ilja Nestoroski,ST,20,1. FC Slovácko,Mazedonien,fifa_2011
11,5560,Kim Kyo Bin,TW,22,Chunnam Dragons,"Korea, Republik",fifa_2011
12,5564,Jang Suk Won,RV,21,Seongnam Ilhwa,"Korea, Republik",fifa_2011
13,5569,Eli Babalj,ST,18,Melbourne Heart,Australien,fifa_2011
14,5570,Kamal Ibrahim,RFLFZOM,18,Melbourne Heart,Australien,fifa_2011
15,5568,Giacomo Tattini,ZM,19,Bologna,Italien,fifa_2011
16,5566,Luke Brattan,ZMZOM,20,Brisbane Roar,Australien,fifa_2011
17,5566,Amir Suljic,ZMZDMZOM,21,Åtvidabergs FF,Schweden,fifa_2011
18,5565,Daniel Swärd,ST,20,Åtvidabergs FF,Schweden,fifa_2011
19,5565,Emil Herge,ZMZDM,20,Åtvidabergs FF,Schweden,fifa_2011
20,5559,Keith Quinn,ZM,21,Sporting Fingal,Republik Irland,fifa_2011
21,5558,Ciaran Kilduff,ST,21,UC Dublin,Republik Irland,fifa_2011
22,5559,Tom Miller,ZMRMZDM,20,Dundalk FC,England,fifa_2011
23,5572,Gaëtan Caro,ZOMZMRMRF,20,SRFC,Frankreich,fifa_2011
24,5572,Morten Bådsvik,LVIVZMLM,17,Viking FK,Norwegen,fifa_2011
25,5566,Stian Dahlen Brændsrød,STMSZOM,18,Sandefjord,Norwegen,fifa_2011
26,5568,Diego De la Cruz,RMZM,21,Cruz Azul,Mexiko,fifa_2011
27,5574,Zsolt Tamas'i,ZM,20,Parma,Ungarn,fifa_2011
28,5568,Fredrik Midtsjø,ZMZOM,17,Rosenborg BK,Norwegen,fifa_2011
29,5570,José,RVLVRAVLAV,20,Real Zaragoza,Spanien,fifa_2011
1,5570,Lucky Khune,ST,21,Kaizer Chiefs,Südafrika,fifa_2011
2,5563,Robert Modiadie,TW,28,Orlando Pirates,Südafrika,fifa_2011
3,5564,Abdul Rahim Sebah,IVRV,18,Kasimpaşa SK,Ghana,fifa_2011
4,5563,Markus Hammerer,STRSMSZOM,21,SV Ried,Österreich,fifa_2011
5,5569,Alexander Vaaßen,RAVRVRMRF,18,1. FC Köln,Deutschland,fifa_2011
6,5558,Bernd Besenlehner,RMRVRAVRF,23,Wiener Neustadt,Österreich,fifa_2011
7,5565,Steve Arnold,TW,21,Wycombe,England,fifa_2011
8,5561,Toto,RFLF,22,F.C. Cartagena,Spanien,fifa_2011
9,5568,Bilal Hamdi,ST,18,RC Lens,Frankreich,fifa_2011
10,5570,Jesús Alfaro,STMS,19,Sevilla F.C.,Spanien,fifa_2011
11,5557,Ross LaBauex,ZM,21,Colorado Rapids,USA,fifa_2011
12,5565,Arthur Henri Olivier Tekendo,ZMZDM,24,FC Lorient,Kamerun,fifa_2011
13,5569,Mads Ryghseter,ZMRM,19,Strømsgodset IF,Norwegen,fifa_2011
14,5576,Ximo,RAVRV,20,R.C.D. Mallorca,Spanien,fifa_2011
15,5569,Jonas Werner,STMSRFRM,18,IK Start,Deutschland,fifa_2011
16,5562,George Francomb,RVRAV,18,Norwich City,England,fifa_2011
17,5564,Mateusz Możdżeń,RMLM,19,Lech Posen,Polen,fifa_2011
18,5574,Aristide Cédric N'Doumbé Bosso,ZOMMS,19,Nîmes Olympique,Kamerun,fifa_2011
19,5560,Aiden Chippendale,LFST,18,Huddersfield,England,fifa_2011
20,5572,Krister Aunan,RVRAVIV,22,Strømsgodset IF,Norwegen,fifa_2011
