age,id,name,nation,overall,position,potential,team
25,214679,Henrik Gjesdal,Norwegen,62,IV LV,68,Kristiansund
23,214658,Jesper Karlström,Schweden,62,ZM,68,Djurgardens IF
27,214473,Kevin Piedrahita,USA,62,TW,66,La Equidad
32,214458,Diego Rosende,Chile,62,ZM ZDM,62,CD Palestino
31,214385,Óscar Rodas,Kolumbien,62,ST,62,Boyacá Chicó
25,214007,Ahmed Al Nazera,Saudi-Arabien,62,ZOM RM LM,66,Al Fateh
23,213894,Hayden White,England,62,RAV IV,63,Mansfield Town
22,213864,Bjørn Inge Utvik,Norwegen,62,IV,69,Sarpsborg 08 FF
27,213821,Francisco Sepúlveda,Chile,62,RV,63,CD Antofagasta
24,213767,Liam Nolan,Nordirland,62,ZM ZDM,66,Accrington
22,213696,Matty Willock,England,62,L ZM ZOM,72,St. Mirren
23,213688,James Weir,England,62,ZM ZOM LM,70,Hull City
22,213673,Alex Kiwomya,England,62,RM ST RF LF,74,Doncaster Rovers
22,213665,Jordan Houghton,England,62,ZDM ZM,69,MK Dons
27,213569,Aaron Taylor-Sinclair,Schottland,62,LV LAV,63,Motherwell
24,213434,Jevani Brown,Jamaika,62,ZOM ST,69,Cambridge Utd
24,213401,Andrej Startsev,Kasachstan,62,RV,65,Energie Cottbus
25,213281,Paulo Retre,Australien,62,RV ZDM,64,Sydney FC
24,213280,Connor Pain,Australien,62,LM,68,Central Coast
26,213093,Jack Clisby,Australien,62,LV IV,64,Central Coast
33,213014,Frank Adu Kwame,Ghana,62,LV,62,Miedź Legnica
23,212994,Rhys Healey,England,62,L ST,69,MK Dons
22,212973,Marko Marić,Kroatien,62,L TW,69,Lilleström SK
28,212818,Kim Do Hyung,"Korea, Republik",62,RM,62,Pohang Steelers
27,212800,Jwa Joon Hyeop,"Korea, Republik",62,ZM,62,Gyeongnam FC
24,212693,Tim Söderström,Schweden,62,ZM,67,Brommapojkarna
29,212683,Jamille Matt,Jamaika,62,ST,62,Newport County
24,212560,Nick Townsend,England,62,TW,71,Newport County
22,212492,Jake Gray,England,62,RM ZM,67,Yeovil Town
23,212366,Josh Sheehan,Wales,62,ZOM ZM,71,Newport County
24,212329,Jordan Cranston,Wales,62,LV LAV,68,FC Morecambe
24,212006,Billy Waters,England,62,RM ST,65,Northampton Town
27,211888,Marius Willsch,Deutschland,62,RM,62,1860 München
26,211817,Aaron Berzel,Deutschland,62,ZDM RV IV,64,1860 München
31,211814,Matthias Kühne,Deutschland,62,RV IV,62,Carl Zeiss Jena
29,211760,Marcel Baude,Deutschland,62,RV,62,Energie Cottbus
24,211739,Erdoğan Yeşilyurt,Deutschland,62,RM,68,Sivasspor
22,211610,Jermaine Anderson,England,62,L ZM,70,Doncaster Rovers
23,211597,George Glendon,England,62,ZM,71,Carlisle Utd
24,211511,Luke McCullough,Nordirland,62,L ZDM IV,69,Tranmere Rovers
23,211362,Adam Dźwigała,Polen,62,IV,68,Wisła Płock
28,211305,Andrea Tabanelli,Italien,62,ZM ZOM,62,Lecce
26,211299,Kelle Roos,Niederlande,62,TW,66,Derby County
23,211283,Konrad Nowak,Polen,62,RM,66,Górnik Zabrze
26,211276,Daniel Santa,Kolumbien,62,ZDM,64,Al. Petrolera
25,211173,Saleh Al Shehri,Saudi-Arabien,62,ST,69,Al Raed
25,211127,Mattias Håkansson,Schweden,62,LM RM ST,65,Trelleborgs FF
26,211006,Mohammed Al Amri,Saudi-Arabien,62,LV LM,65,Al Raed
28,210924,Abdulrahman Al Barakah,Saudi-Arabien,62,ZDM ZM,62,Al Fayha
28,210922,Bader Mansour Al Seliteen,Saudi-Arabien,62,ZM ZDM RM,62,Al Raed
24,210812,Dennis Olsson,Schweden,62,LAV LM,68,GIF Sundsvall
25,210790,Ali Al Zubaidi,Saudi-Arabien,62,L RV,67,Al Raed
24,210739,Casper Nielsen,Dänemark,62,ZM LM RM,68,Odense BK
24,210508,Signori Antonio,Schweiz,62,TW,70,FC Basel
25,210424,Kieran Kennedy,England,62,IV,66,Shrewsbury Town
23,210347,Ivan Lučić,Österreich,62,TW,69,Austria Wien
25,210009,Kevin McHattie,Schottland,62,LV,67,Derry City
26,209702,Mikkel Agger,Dänemark,62,ST,67,Sarpsborg 08 FF
25,209546,Rafhael Lucas,Brasilien,62,ST,67,Jaguares
24,209532,Daniel Bachmann,Österreich,62,L TW,70,Kilmarnock
24,209526,Sean Kavanagh,Republik Irland,62,LV LM ZM,66,Shamrock Rovers
25,209462,Rakish Bingham,England,62,ST,66,Hamilton
24,209361,Tim Payne,Neuseeland,62,ZDM ZM IV,66,Freie Spieler
24,209315,Dan Butler,England,62,LAV LV,69,Newport County
27,209222,Awadh Ali Khrees,Saudi-Arabien,62,RV RM,62,Al Faisaly
31,209041,Yahya Al Musallam,Saudi-Arabien,62,IV,62,Al Raed
23,208999,Drey Wright,England,62,RM ST,69,St. Johnstone
29,208988,Hussain Abdoh Shaian,Saudi-Arabien,62,TW,62,Al Taawoun
24,208776,Florian Stritzel,Deutschland,62,TW,67,Darmstadt
22,208668,David Henen,Belgien,62,LF ST,73,Sp. Charleroi
27,208194,Kim Kyung Jung,"Korea, Republik",62,L LF LM,62,Sangju Sangmu
25,208156,Giammario Piscitella,Italien,62,LF RF,63,Carpi
30,208067,Lee Jin Hyung,"Korea, Republik",62,TW,62,Incheon United
28,208056,Jeon Hyeon Chul,"Korea, Republik",62,ZOM ST,62,Daegu FC
24,208009,Wesley Jobello,Frankreich,62,RM RF LM,67,GFC Ajaccio
25,207723,Stefan van der Lei,Niederlande,62,TW,68,Dalkurd FF
26,207588,Anton Tideman,Schweden,62,LV,65,Trelleborgs FF
24,207430,Ryan Edwards,Australien,62,L ZOM ZM,69,St. Mirren
23,206535,Paul Digby,England,62,ZDM ZM IV RV,66,Forest Green
28,206297,Saša Balić,Montenegro,62,LV,62,Zagłębie Lubin
24,206170,Jordan Turnbull,England,62,IV LV,70,Northampton Town
23,206165,Luca Maniero,Italien,62,TW,68,Cittadella
25,206031,Jefté,Spanien,62,ST LF RF,66,SV Mattersburg
25,205159,Charlie Raglan,England,62,IV RV,64,Oxford Utd
27,204892,Daniel Schütz,Österreich,62,LM RM,62,SKN St. Pölten
25,204814,Niclas Erlbeck,Deutschland,62,ZM ZDM,66,Carl Zeiss Jena
26,204334,Ioannis Gelios,Griechenland,62,TW,66,Hansa Rostock
24,204282,Chris Kane,Schottland,62,ST,68,St. Johnstone
25,204248,Corey Gameiro,Australien,62,ST,67,Central Coast
25,204222,Matthew Dolan,England,62,ZM,66,Newport County
27,203969,Edson Seidou,Frankreich,62,LV,63,Red Star FC
36,203835,Dirk Orlishausen,Deutschland,62,TW,62,Hansa Rostock
31,203778,Alex Horwath,USA,62,TW,62,Real Salt Lake
24,203428,Elliott Hewitt,Wales,62,ZM IV RV,69,Notts County
26,203312,Louis Dennis,England,62,ZOM LM RM,65,FC Portsmouth
26,203310,Chris Harold,Australien,62,RM,63,Perth Glory
24,203289,Max Clayton,England,62,ST LM,69,FC Blackpool
25,203224,Curtis Good,Australien,62,IV LV,65,Melbourne City
26,203210,Yann Songo'o,Kamerun,62,ZDM IV,64,Plymouth Argyle
25,203175,Lee Burge,England,62,TW,66,Coventry City
24,203090,Reice Charles-Cook,England,62,TW,65,SönderjyskE
31,202959,Choi Hyun Tae,"Korea, Republik",62,ZM ZDM,62,Jeju United
27,202809,Roarie Deacon,England,62,RM ST,62,Dundee FC
28,202333,Mehmet Sak,Türkei,62,ZM RM,62,MKE Ankaragücü
27,202075,Kofi Sarkodie,USA,62,RV RAV LV,63,Trelleborgs FF
24,201945,Danny Amankwaa,Dänemark,62,RM LM,67,Hearts
26,201217,Janick Kamber,Schweiz,62,LV RV LM RM,65,Neuchâtel Xamax
25,201117,Wojciech Pawłowski,Polen,62,TW,65,Górnik Zabrze
24,201094,Ben Garratt,England,62,TW,69,Crewe Alexandra
26,200928,Ollie Banks,England,62,ZM,65,Tranmere Rovers
25,200821,Lawson D'Ath,England,62,RM LM ZM,64,MK Dons
25,200742,Ben Heneghan,England,62,L IV,68,FC Blackpool
26,200693,Daniel Jarl,Schweden,62,IV,65,IK Sirius
30,200485,Jermaine McGlashan,England,62,RM,62,Swindon Town
27,200259,Michael Schimpelsberger,Österreich,62,RV,62,Innsbruck
26,200239,Tunahan Cicek,Türkei,62,ST ZOM,65,Neuchâtel Xamax
26,199893,Magnus Stamnestrø,Norwegen,62,ZM ZOM,62,Ranheim Fotball
31,199831,Rouven Sattelmaier,Deutschland,62,TW,62,Darmstadt
27,199499,Piero Mingoia,England,62,RM,62,Accrington
30,199311,Lee Hyun Woong,"Korea, Republik",62,ZM,62,Gyeongnam FC
32,199235,Jo Jae Cheol,"Korea, Republik",62,ZM ZOM ZDM,62,Gyeongnam FC
32,199130,Gustav Jansson,Schweden,62,TW,62,IFK Norrköping
28,198899,João Pereira,Portugal,62,LV IV,62,SönderjyskE
26,198825,Mark Cullen,England,62,ST,65,FC Blackpool
26,198689,Keanu Marsh-Brown,England,62,RM,63,Newport County
28,198491,Johan Eiswohld,Schweden,62,IV,63,IK Sirius
25,198071,George Williams,England,62,IV RAV RV,67,MK Dons
26,197776,Thomas Drage,Norwegen,62,LF,63,FK Bodö/Glimt
32,197416,Kim Keun Hoan,"Korea, Republik",62,ZDM IV,62,Gyeongnam FC
24,197164,Luis Gil,USA,62,L ZM,67,Houston Dynamo
26,196983,Aslak Falch,Norwegen,62,TW,67,Sarpsborg 08 FF
27,196940,Calum Butcher,England,62,ZM,63,Mansfield Town
26,196921,Lennard Sowah,Deutschland,62,LV LAV,65,Hamilton
29,195380,Juan Barrera,Nicaragua,62,RM LM,62,Boyacá Chicó
26,195219,Luke Wilkinson,England,62,IV,63,FC Stevenage
27,194791,Ronan Murray,Republik Irland,62,ST ZOM,63,Dundalk
27,194790,Harry Davis,England,62,IV RV,65,Grimsby Town
29,194412,Bondz N'Gala,England,62,IV,62,Crawley Town
25,194148,Mark O'Brien,Republik Irland,62,IV,65,Newport County
29,194094,Raphael Koczor,Deutschland,62,TW,63,Carl Zeiss Jena
26,193957,Cristian Montano,Kolumbien,62,LV LM,62,Port Vale
30,193660,Yoann Arquin,Frankreich,62,RM ST,62,Yeovil Town
27,193478,Jamie Grimes,England,62,IV,62,Macclesfield
27,193473,Ludvig Öhman,Schweden,62,IV,65,Brommapojkarna
26,193404,Max Veloso,Schweiz,62,RM ZOM LM ZDM,63,Neuchâtel Xamax
27,193013,James Shea,England,62,TW,62,Luton Town
28,192937,Marc Vales,Andorra,62,IV ZDM RV,64,Sandefjord
31,192857,Davide Facchin,Italien,62,TW,62,Venedig
25,192761,Emil Jonassen Sætervik,Norwegen,62,LV,65,FK Bodö/Glimt
30,192738,Matthieu Sans,Frankreich,62,IV,62,Cham. Niortais
29,192255,Pasquale Maiorino,Italien,62,ZOM ZM,62,Livorno
30,192158,Mauricio Albornoz,Schweden,62,ZDM IV,62,IK Sirius
27,192154,Josh Payne,England,62,ZM ZDM,62,Crawley Town
27,192125,Tim Björkström,Schweden,62,RV IV,63,IK Sirius
31,192101,Markus Thorbjörnsson,Schweden,62,L IV LV,62,Dalkurd FF
27,192046,Luis Olascoaga,Mexiko,62,RV RAV,63,Lobos
28,191863,Jiang Jiajun,China VR,62,RV LV,62,Chongqing SWM
29,191684,Jung San,"Korea, Republik",62,TW,62,Incheon United
28,191569,Gao Di,China VR,62,ST,62,Shanghai Shenhua
29,191528,Hou Sen,China VR,62,TW,64,Beijing Guoan
33,191331,Tomonobu Yokoyama,Japan,62,IV ZDM ZM,62,H.C. Sapporo
33,191327,Yusuke Tasaka,Japan,62,RV RM LM,62,Kawasaki Front.
28,191093,Rémi Pillot,Frankreich,62,TW,64,LB Châteauroux
28,191006,Antony Golec,Australien,62,IV,62,Central Coast
28,190962,Tom Aldred,Schottland,62,L IV,62,Motherwell
27,190934,Paúl Uscanga,Mexiko,62,ZM,63,Querétaro
25,190512,Sverre Økland,Norwegen,62,ZM,66,Kristiansund
28,190492,Joss Labadie,England,62,ZM,62,Newport County
30,189909,Sam Slocombe,England,62,L TW,62,Lincoln City
27,189891,Fraser Franks,England,62,IV,63,Newport County
33,189772,Martyn Woolford,England,62,LM RM,62,Grimsby Town
28,189695,Jamie Devitt,Republik Irland,62,RM ZOM ZM,62,Carlisle Utd
30,189434,Lars Bender,Deutschland,62,RV LV IV,62,Energie Cottbus
29,189307,Lewis Young,England,62,RV RAV RM,62,Crawley Town
28,189281,Chris Clements,England,62,ZM,62,Cheltenham Town
28,189238,Florian Hart,Österreich,62,RV ZDM,62,SV Mattersburg
27,189231,Philip Hellquist,Schweden,62,ST LF ZOM,63,Brommapojkarna
28,189041,Michael Gardawski,Deutschland,62,RM LV,62,Korona Kielce
30,188924,Tadeusz Socha,Polen,62,RV,62,Arka Gdynia
29,187830,Barry Maguire,Niederlande,62,ZM RM ZOM,62,Limerick
33,187511,Daniel Duarte,Mexiko,62,ZDM IV ZM,62,Atlético Huila
34,186539,Burim Kukeli,Albanien,62,ZM ZDM,62,FC Sion
29,186230,Feng Zhuoyi,China VR,62,ZM,62,Henan Jianye
29,186229,Zhang Chiming,China VR,62,RM LM RF,62,Tianjin TEDA
29,186152,James Dunne,England,62,ZM ZDM,62,Swindon Town
29,186136,Christy Fagan,Republik Irland,62,ST,62,St. Pats
29,184980,Ian Bermingham,Republik Irland,62,LV,62,St. Pats
31,184714,Matt Green,England,62,ST,62,Lincoln City
27,184148,Jo Coppens,Belgien,62,TW,64,Carl Zeiss Jena
31,184065,Sal Zizzo,USA,62,RV RAV,62,Atlanta United
30,183665,Boris Prokopič,Österreich,62,ZM ZDM,62,SCR Altach
28,183648,Christoph Kröpfl,Österreich,62,LM RM,62,TSV Hartberg
32,183342,Benjamin Schwarz,Deutschland,62,ZDM LV,62,Preußen Münster
32,183025,Matt Simon,Australien,62,ST,62,Central Coast
33,182949,Wang Shouting,China VR,62,L ZDM ZM,62,Changchun Yatai
32,182788,Wan Houliang,China VR,62,IV,62,Beijing Renhe
30,182681,Colin Daniel,England,62,LV LM LAV,62,Peterborough Utd
33,182469,Liu Yu,China VR,62,LV IV,62,Chongqing SWM
31,182385,Liu Weidong,China VR,62,RF RM LM,62,Chongqing SWM
35,182374,Du Zhenyu,China VR,62,LM ZM,62,Changchun Yatai
36,182360,Cao Yang,China VR,62,IV ZDM,62,Tianjin TEDA
37,182312,Yang Jun,China VR,62,TW,62,Tianjin Quanjian
30,182156,Greg Bolger,Republik Irland,62,ZDM ZM,62,Shamrock Rovers
29,182003,Erik Dahlin,Schweden,62,TW,64,IFK Göteborg
32,181962,Lang Zheng,China VR,62,IV,62,Hebei CFFC
30,181377,Emir Bajrami,Schweden,62,RM LM ST,62,IF Elfsborg
32,181106,Hajime Hosogai,Japan,62,ZDM RV,62,Kashiwa Reysol
37,180760,Fahad Al Shammari,Saudi-Arabien,62,TW,62,Al Fayha
37,180717,Liam Reddy,Australien,62,TW,62,Perth Glory
30,179742,Sho Ito,Japan,62,ST,62,Yokohama F. M.
29,178626,Joe Thompson,England,62,RM ST,62,FC Rochdale
33,177971,Jim McNulty,Schottland,62,IV LV,62,FC Rochdale
33,177959,Giampietro Perrulli,Italien,62,ZOM LF LM,62,Cremona
33,177549,Dominic Oduro,Ghana,62,RM RF,62,SJ Earthquakes
33,176839,Emin Nouri,Aserbaidschan,62,RV,62,Kalmar FF
32,176792,Marcus Pode,Schweden,62,ST LM,62,Trelleborgs FF
34,176103,Zlatan Ljubijankič,Slowenien,62,ST RM,62,Urawa Red Diam.
31,172573,Patrick Kristensen,Dänemark,62,RV LV,62,Aalborg BK
32,172068,Louis Dodds,England,62,ST ZOM LM,62,Port Vale
31,171816,Michael Raynes,England,62,IV,62,Crewe Alexandra
31,171320,Gary Miller,Schottland,62,RV,62,Carlisle Utd
32,170660,Fulvio Sulmoni,Schweiz,62,IV,62,FC Lugano
32,170445,Andy Mangan,England,62,ST,62,Accrington
32,170350,Julien Delétraz,Frankreich,62,ZDM,62,Grenoble Foot
29,170280,James McKeown,Republik Irland,62,TW,62,Grimsby Town
30,169912,Byron Moore,England,62,RM LM,62,FC Bury
32,169896,Ritchie Sutton,England,62,IV RV,62,Tranmere Rovers
32,169474,Andy Taylor,England,62,LV,62,Oldham Athletic
31,169333,Siegfried Rasswalder,Österreich,62,LV LM,62,TSV Hartberg
31,169184,Paul Dixon,Schottland,62,LV,62,Grimsby Town
35,166879,Lars Grorud,Norwegen,62,IV,62,Sandefjord
35,165903,Choi Hyo Jin,"Korea, Republik",62,RV RM,62,Jeonnam Dragons
32,164645,Stephen Dawson,Republik Irland,62,ZM,62,FC Bury
31,163852,Dawid Sołdecki,Polen,62,ZDM,62,Arka Gdynia
31,163774,Simeon Jackson,Kanada,62,ST,62,St. Mirren
36,163768,Michael Rose,England,62,ZM ZDM,62,Macclesfield
34,162072,Barry Fuller,England,62,RV LV IV,62,FC Gillingham
32,160293,Tom Soares,England,62,ZM ZDM,62,AFC Wimbledon
33,157590,Jan Mauersberger,Deutschland,62,IV,62,1860 München
33,157407,Brendan Clarke,Republik Irland,62,TW,62,St. Pats
40,156480,Yuji Nakazawa,Japan,62,IV,62,Yokohama F. M.
33,155977,Gary MacKenzie,Schottland,62,IV,62,St. Mirren
34,154729,Cezary Stefańczyk,Polen,62,RV,62,Wisła Płock
37,153148,Łukasz Garguła,Polen,62,ZOM ZM LM,62,Miedź Legnica
36,153137,Łukasz Sapela,Polen,62,TW,62,Miedź Legnica
37,153100,Stuart Nelson,England,62,TW,62,Yeovil Town
33,152598,Mounir Hamoud,Norwegen,62,LV RV,62,Strömsgodset IF
32,152552,Yves Ma-Kalambay,"Kongo, DR",62,TW,62,Wycombe
37,149662,Alan Bennett,Republik Irland,62,IV,62,Cork City
33,140418,Richard Duffy,Wales,62,IV,62,Notts County
35,139317,Jonathan Stead,England,62,ST,62,Notts County
35,138180,Jamal Campbell-Ryce,Jamaika,62,LM ZOM RM,62,FC Stevenage
34,135646,Laurent Walthert,Schweiz,62,TW,62,Neuchâtel Xamax
34,134968,Robbie Haemhouts,Belgien,62,ZM ZOM,62,NAC Breda
35,102593,Craig Woodman,England,62,LV,62,Exeter City
36,53827,Matt Taylor,England,62,LV LAV LM,62,Swindon Town
34,53756,Lewis Price,Wales,62,TW,62,Rotherham Utd
33,53363,Adam Collin,England,62,TW,62,Carlisle Utd
37,52679,Joe Murphy,Republik Irland,62,TW,62,FC Bury
35,16177,Noel Hunt,Republik Irland,62,ST,62,Waterford FC
34,10899,Chris Porter,England,62,ST,62,Crewe Alexandra
19,246139,Iñaki Peña,Spanien,61,TW,78,FC Barcelona
19,246127,Paul Will,Deutschland,61,ZM,77,FC Bayern
20,246113,Adrià Pedrosa,Spanien,61,LV,71,Esp. Barcelona
20,246049,Andrei Daniel Lupu,Rumänien,61,ST,73,D. Alavés
19,246039,Jorge Mier,Spanien,61,RV,77,Real Oviedo
17,245992,Billy Gilmour,Schottland,61,ZM ZOM,84,FC Chelsea
21,245895,Iván,Spanien,61,LM,74,Betis Sevilla
17,245894,Robert,Spanien,61,RF LF ST,81,Betis Sevilla
24,245817,Juan Manuel Vázquez,Argentinien,61,ST,67,Deportivo Pasto
20,245719,Alexander Groiß,Deutschland,61,ZDM IV,72,Karlsruher SC
29,245693,Yatsunori Shimaya,Japan,61,MS RF,61,Sagan Tosu
28,245687,Carlos Sierra,Kolumbien,61,ZM,61,Depor. Iquique
20,245652,Makhtar Gueye,Senegal,61,ST,70,AS St. Etienne
22,245634,Romero,Spanien,61,ZOM LM RM,69,Extremadura UD
21,245633,Kiki,Spanien,61,LV IV,69,Extremadura UD
19,245630,Youssouf Fofana,Frankreich,61,ZDM ZM,78,RC Strasbourg
21,245596,Sergio Pérez,Spanien,61,RM,71,UD Almería
20,245586,Guerrero,Spanien,61,LV LF,69,CF Reus
20,245582,Benjamin Källman,Finnland,61,ST,70,Dundee FC
22,245579,Parra,Spanien,61,RV RM,68,AD Alcorcón
20,245446,Matías Borquez,Chile,61,TW,71,CD Palestino
24,245375,Osmar Leguizamón,Paraguay,61,ST RM,67,Godoy Cruz
28,245357,Lisandro Alzugaray,Argentinien,61,ZOM,61,Newell's
20,245351,Walter Pérez,Argentinien,61,LM LV,76,Huracán
24,245265,Slimen Kchouk,Tunesien,61,LV,66,FC St. Gallen
18,245226,Gonçalo Cardoso,Portugal,61,IV,75,Boavista FC
27,245217,Saïf Tka,Tunesien,61,IV RV,61,RC Lens
20,245216,Hugo Daza,Kolumbien,61,LV,74,Deportivo Cali
19,245209,Michal Sadílek,Tschechische Repub.,61,ZM ZDM,79,PSV Eindhoven
24,245156,Franco Russo,Argentinien,61,IV,69,RCD Mallorca
18,245149,Jan Hurtado,Venezuela,61,RF ST,80,Gimnasia
20,245100,Maxime Awoudja,Deutschland,61,IV,72,FC Bayern
19,245016,Amadou Ciss,Senegal,61,ZM,75,Fortuna Sittard
22,245008,Manuel Haas,Österreich,61,LV,68,SKN St. Pölten
25,245003,Sékou Condé,Guinea,61,IV,66,LB Châteauroux
18,244989,José Aguilera,Chile,61,LF LM,77,CD Viñazur
19,244956,Sebastián Benega,Argentinien,61,ST LM,77,Banfield
24,244950,Juan Gabriel Rodríguez,Argentinien,61,IV,68,San Martín
23,244941,Manfred Fischer,Österreich,61,RM,68,SCR Altach
25,244886,Saif Al Qeshtah,Saudi-Arabien,61,IV,63,Al Hazem
19,244881,Nair Tiknizyan,Russland,61,LM,74,ZSKA Moskau
22,244855,Hernán Tifner,Argentinien,61,ZOM,70,Gimnasia
23,244793,Tomáš Chorý,Tschechische Repub.,61,ST,66,Viktoria Pilsen
18,244771,Kevin Moreno,Kolumbien,61,IV,81,Deportivo Cali
18,244717,Antonino Gallo,Italien,61,LM LV ZM,81,Palermo
19,244669,Morten Hjulmand,Dänemark,61,ZM,72,Admira Wacker
24,244658,Kazuki Anzai,Japan,61,RV LV RM,67,Sagan Tosu
23,244650,Aleksandar Kostić,Serbien,61,RM MS,68,Rapid Wien
24,244641,Santiago Ormeño,Mexiko,61,ST,65,Puebla
23,244636,Daniel Moreno,Kolumbien,61,RM ST,68,Junior
21,244611,Jonathan Vega,Mexiko,61,ST,73,Tigres
18,244601,Sydney van Hooijdonk,Niederlande,61,LM ST,75,NAC Breda
21,244573,Isaác Aguilar,Mexiko,61,ZDM,74,América
18,244529,Arton Zekaj,Serbien,61,ZDM,76,LOSC Lille
31,244500,Florian Buchacher,Österreich,61,LV,61,Innsbruck
18,244476,Clément Vidal,Frankreich,61,IV,77,Montpellier HSC
29,244453,Keaghan Jacobs,Südafrika,61,ZM,61,Livingston
20,244449,Edwin Cerna,Mexiko,61,LF,74,Tigres
20,244448,Juan Sánchez Purata,Mexiko,61,IV,74,Tigres
20,244438,Youba Diarra,Mali,61,L ZM,72,TSV Hartberg
24,244434,Philipp Siegl,Österreich,61,ZDM IV,64,TSV Hartberg
23,244408,Sékou Baradji,Frankreich,61,ST,68,Red Star FC
21,244392,Matias Ferreira,Frankreich,61,RV,71,Red Star FC
29,244357,Riccardo Idda,Italien,61,IV,62,Cosenza
20,244349,Johan Vásquez,Mexiko,61,IV,75,Monterrey
22,244348,Edson Gutiérrez,Mexiko,61,RV,72,Monterrey
19,244280,Adrian Fein,Deutschland,61,L ZM,78,Regensburg
18,244257,Jonathan Burkardt,Deutschland,61,ST LM,80,1. FSV Mainz 05
21,244210,Jimmy,Spanien,61,ZDM ZM,71,Real Oviedo
20,244190,Filippo Sgarbi,Italien,61,IV,70,Perugia
25,244189,Fahd El Khoumisti,Frankreich,61,ST,65,US Orléans
23,244158,Arsène Elogo,Kamerun,61,ZOM,67,Grenoble Foot
28,244157,Francis Dady Ngoy,Frankreich,61,ZM,61,Grenoble Foot
25,244110,Jesús Jiménez,Spanien,61,LM ST,67,Górnik Zabrze
21,244105,Jaber Asiri,Saudi-Arabien,61,ST,73,Al Wehda
22,244100,Manolo Rodas,Deutschland,61,LM ZOM LV,69,FSV Zwickau
22,244095,Janik Mäder,Deutschland,61,RM ST,69,FSV Zwickau
23,244085,Aygün Yildirim,Deutschland,61,ST,67,Sportfreunde Lotte
21,244078,Ivan Franjic,Kroatien,61,ZOM LF,71,Braunschweig
26,244054,Sam Finley,England,61,ZOM MS ZM,64,Accrington
28,244027,Kristian Böhnlein,Deutschland,61,ZDM LV,61,1860 München
21,244023,Heinz Mörschel,Deutschland,61,MS ZOM RM,73,Kiel
21,244009,Michael Schüler,Deutschland,61,IV,69,Carl Zeiss Jena
25,244007,Felix Brügmann,Deutschland,61,ST,64,Carl Zeiss Jena
26,243999,Nerciwan Khalil Mohammad,Deutschland,61,ZDM,63,KFC Uerdingen
22,243969,Sebastian Czajkowski,Dänemark,61,ST,71,Vendsyssel FF
24,243939,Amir Nouri,Frankreich,61,ZDM,69,AS Béziers
23,243914,Efkan Bekiroglu,Deutschland,61,ZOM,66,1860 München
20,243912,Gianluca Simeone,Argentinien,61,L ST MS,76,Unión La Calera
22,243906,Urho Nissilä,Finnland,61,ZOM LF RF,68,Zulte-Waregem
23,243884,Hasan Ayaroğlu,Türkei,61,ZOM LM RM,70,Alanyaspor
18,243847,Reo Griffiths,England,61,ST,84,OL
23,243832,Kevin Partida,USA,61,LV ZM,66,SJ Earthquakes
25,243808,Haroon Eisa,Burkina Faso,61,ST,66,Ohod Club
22,243741,Philipp Knechtel,Deutschland,61,IV,73,Energie Cottbus
31,243727,Jasmin Trtovac,Serbien,61,IV,61,BB Erzurumspor
20,243713,Issa Marega,Frankreich,61,IV ZDM,69,SM Caen
23,243704,Morten Knudsen,Dänemark,61,ZM ZDM,68,Vendsyssel FF
19,243698,Luca Meisl,Österreich,61,L IV,75,SKN St. Pölten
22,243692,Patrick Choroba,Deutschland,61,RV RM,69,S. Großaspach
19,243688,Bobby Burns,Nordirland,61,L ZM LM LV MS,78,Livingston
29,243659,Arif Morkaya,Türkei,61,ZDM,61,MKE Ankaragücü
19,243619,Delano Burgzorg,Niederlande,61,RM,75,De Graafschap
20,243602,Salem Mbakata,Frankreich,61,RV,70,FC Sochaux
29,243600,Elliott Durrell,England,61,RF RM ZOM,61,Macclesfield
22,243549,Majid Hosseini,Iran,61,IV,67,Trabzonspor
19,243516,Aurélien Nguiamba,Frankreich,61,ZDM,79,AS Nancy
27,243505,Ivan Minchev,Bulgarien,61,ZM LM,62,Freie Spieler
19,243378,Manuel Wintzheimer,Deutschland,61,ST,77,Hamburg
23,243346,Niklas Heidemann,Deutschland,61,LV LM IV,66,Preußen Münster
21,243344,Dominik Lanius,Deutschland,61,IV,69,Preußen Münster
21,243318,Ángel López,Spanien,61,LM RM ZM,71,SD Eibar
19,243308,Álex Dos Santos,Brasilien,61,TW,75,Atlético Madrid
20,243271,Celil Yüksel,Türkei,61,ZM,75,Galatasaray
21,243227,Gerald Postma,Niederlande,61,ZDM ZM,68,FC Groningen
19,243180,Yuta Goke,Japan,61,RM,74,Vissel Kobe
20,243172,Lubomir Tupta,Slowakei,61,ST LF,76,Hellas Verona
20,243122,Isak Magnusson,Schweden,61,RM RV,74,Kalmar FF
18,243055,Rafael Camacho,Portugal,61,ZOM LF RF,81,FC Liverpool
23,243015,Luis Romo,Mexiko,61,IV,69,Querétaro
