id,overall,name,position,age,team,nation,edition
17,5568,Alessandro Ciarrocchi,ST,21,AC Bellinzona,Schweiz,fifa_2010
18,5559,Johan Lapeyre,TW,24,A.S. Nancy Lorraine,Frankreich,fifa_2010
19,5576,Karamoko CissÃ©,ST,20,Albinoleffe,Guinea,fifa_2010
20,5569,Marek Jungr,ZM,22,1. FK PÅÃ­bram,Tschechische Repub.,fifa_2010
21,5558,Dani,TW,24,CÃ¡diz C.F.,Spanien,fifa_2010
22,5566,Phil Edwards,IV,23,Accrington Stanley,England,fifa_2010
23,5561,Isak Dahlin,IV,22,Hammarby,Schweden,fifa_2010
24,5560,Kenneth SÃ¸rensen,ZDM,27,HB KÃ¸ge,DÃ¤nemark,fifa_2010
25,5569,Sean Lynch,ZM,22,Falkirk,Schottland,fifa_2010
26,5569,Toni Wachsmuth,RV,22,SC Paderborn 07,Deutschland,fifa_2010
27,5563,Martin Dohlsten,ZM,23,Ãrgryte IS,Schweden,fifa_2010
28,5572,Alexandre Oukidja,TW,21,LOSC Lille MÃ©tropole,Frankreich,fifa_2010
29,5560,Benny LekstrÃ¶m,TW,28,IF Brommapojkarna,Schweden,fifa_2010
30,5561,Moon Joo Won,ZM,26,Gangwon FC,"Korea, Republik",fifa_2010
1,5560,Kim Joo Hwan,RM,27,Daegu FC,"Korea, Republik",fifa_2010
2,5566,Luis Rosas,RM,24,U.N.A.M.,Mexiko,fifa_2010
3,5571,Thomas Jacobsen,RM,25,FC Lyn Oslo,Norwegen,fifa_2010
4,5566,Steven Old,IV,23,Kilmarnock,Neuseeland,fifa_2010
5,5560,Lucas Akins,ST,20,Hamilton Academicals,England,fifa_2010
6,5565,Jamie Green,LAV,20,Rotherham United,England,fifa_2010
7,5570,Jamie Chandler,RM,21,Darlington,England,fifa_2010
8,5568,Orlando Pineda,LM,23,QuerÃ©taro,Mexiko,fifa_2010
9,5572,Richard Martin,TW,22,Yeovil Town,England,fifa_2010
10,5567,Phil Picken,RV,23,Chesterfield,England,fifa_2010
11,5561,Jacek Broniewicz,RV,27,Polonia Bytom,Polen,fifa_2010
12,5567,Miguel Dachelet,IV,21,SV Zulte-Waregem,Belgien,fifa_2010
13,5569,Louis Dodds,ST,22,Port Vale,England,fifa_2010
14,5563,Simon Richter,RV,24,FC NordsjÃ¦lland,DÃ¤nemark,fifa_2010
15,5572,HÃ©ctor Enrique GutiÃ©rrez,ZDM,23,Cruz Azul,Mexiko,fifa_2010
16,5562,Vladislav Kulik,RM,24,Krylya Sovetov Samara,Russland,fifa_2010
17,5563,Gogita Gogua,ZM,25,Terek Grozny,Georgien,fifa_2010
18,5562,Luke Prosser,IV,21,Port Vale,England,fifa_2010
19,5564,Matt Thornhill,ZM,20,Brighton & Hove Albion,England,fifa_2010
20,5564,Richie Baker,ZM,21,Bury,England,fifa_2010
21,5560,Mark Carrington,ZOM,22,Milton Keynes Dons,England,fifa_2010
22,5575,Graeme Owens,RM,21,Kilmarnock,England,fifa_2010
23,5565,Martin Ehrenreich,RV,26,SK Sturm Graz,Ãsterreich,fifa_2010
24,5577,Kristoffer Andersen,RA,23,MSV Duisburg,DÃ¤nemark,fifa_2010
25,5566,DamÃ© TraorÃ©,IV,23,Valenciennes FC,Frankreich,fifa_2010
26,5564,Brian Waltrip,ST,31,Molde FK,USA,fifa_2010
27,5560,Johannes Ericsson,ZM,33,Gefle IF,Schweden,fifa_2010
28,5572,Chris Turner,RV,22,Dundalk FC,Nordirland,fifa_2010
29,5559,Do Jae Joon,ZM,29,Incheon United FC,"Korea, Republik",fifa_2010
30,5562,Baek Young Chul,LM,30,Daegu FC,"Korea, Republik",fifa_2010
1,5563,Sung Kyung Mo,TW,29,Incheon United FC,"Korea, Republik",fifa_2010
2,5561,Park Jin Ok,RM,27,Gwangju Sangmu FC,"Korea, Republik",fifa_2010
3,5566,Jakub Tosik,ZOM,22,GKS BeÅchatÃ³w,Polen,fifa_2010
4,5575,David Knight,TW,22,Darlington,England,fifa_2010
5,5558,Maciej Rogalski,LM,29,Lechia GdaÅsk,Polen,fifa_2010
6,5576,Craig Sives,IV,23,Shamrock Rovers,Schottland,fifa_2010
7,5559,Christofer Bengtsson,ZDM,28,Ãrgryte IS,Schweden,fifa_2010
8,5560,David Kotrys,IV,32,Polonia Bytom,Tschechische Repub.,fifa_2010
9,5561,Steven Anderson,RV,23,St. Johnstone FC,Schottland,fifa_2010
10,5567,David Mulligan,RV,27,Wellington Phoenix,Neuseeland,fifa_2010
11,5565,Louie Soares,RM,24,Aldershot Town,Barbados,fifa_2010
12,5562,Gary Mulligan,ST,24,Northampton Town,Republik Irland,fifa_2010
13,5557,Robert Edwards,ZDM,36,Exeter City,Wales,fifa_2010
14,5572,Michael TÃ¸rnes,TW,23,BrÃ¸ndby IF,DÃ¤nemark,fifa_2010
15,5559,Samir Boughanem,ZM,34,Servette FC,Marokko,fifa_2010
16,5557,Antonio Galardo,RFL,32,FC Crotone,Italien,fifa_2010
17,5567,Conrad Logan,TW,23,Leicester City,Republik Irland,fifa_2010
18,5565,Scott Wiseman,RV,23,Rochdale,England,fifa_2010
19,5570,Mark Lynch,RV,27,Rotherham United,England,fifa_2010
20,5573,Alexander PÃ¶llhuber,IV,24,SV Mattersburg,Ãsterreich,fifa_2010
21,5561,Kevin Austin,LV,36,Chesterfield,Trinidad und Tobago,fifa_2010
22,5560,Eldar Topic,MS,26,FK Austria Wien,Ãsterreich,fifa_2010
23,5570,Mark Burchill,ST,29,Kilmarnock,Schottland,fifa_2010
24,5564,Andrea Manucci,RV,28,Cittadella,Italien,fifa_2010
25,5565,Salaheddine SbaÃ¯,LV,24,NÃ®mes Olympique,Marokko,fifa_2010
26,5565,Stephen Rice,ZM,24,Shamrock Rovers,Republik Irland,fifa_2010
27,5567,Chris O'Connor,TW,24,Bray Wanderers,Australien,fifa_2010
28,5560,Miguel Comminges,RV,27,Cardiff City,Frankreich,fifa_2010
29,5560,Daniel McBreen,ST,32,North Queensland Fury FC,Australien,fifa_2010
30,5556,MichaÅ ÅabÄdzki,ZM,28,ZagÅÄbie Lubin,Polen,fifa_2010
1,5562,Choi Jae Soo,LM,26,Gwangju Sangmu FC,"Korea, Republik",fifa_2010
2,5558,Jacek Manuszewski,RM,35,Lechia GdaÅsk,Polen,fifa_2010
3,5561,Massimo Melucci,IV,30,Grosseto,Italien,fifa_2010
4,5564,Ben Wright,MS,29,Macclesfield Town,England,fifa_2010
5,5560,SÅawomir Szary,LV,30,Piast Gliwice,Polen,fifa_2010
6,5560,Dale Tonge,RM,24,Rotherham United,England,fifa_2010
7,5561,Gary Smith,ZM,25,Darlington,England,fifa_2010
8,5566,Hubert Auer,TW,27,SV Josko Fenst. Ried,Ãsterreich,fifa_2010
9,5562,Arno Kozelsky,ST,27,KSV Superfund,Ãsterreich,fifa_2010
10,5565,Tony Roberts,TW,40,Dagenham and Redbridge,Wales,fifa_2010
11,5563,Anthony Charles,IV,28,Aldershot Town,England,fifa_2010
12,5559,Andrew Procter,ZM,26,Accrington Stanley,England,fifa_2010
13,5564,Steve Guinan,ST,33,Northampton Town,England,fifa_2010
14,5560,Oliver Risser,IV,28,FC Lyn Oslo,Namibia,fifa_2010
15,5572,Patrick Kohlmann,LV,26,1. FC Union Berliln,Republik Irland,fifa_2010
16,5572,Volker Schmidt,RAV,30,Hamburger SV,Deutschland,fifa_2010
17,5565,Mark McChrystal,IV,25,Derry City,Nordirland,fifa_2010
18,5559,Ariel Jakubowski,RAV,31,Ruch ChorzÃ³w,Polen,fifa_2010
19,5567,Ãlvaro,ZOM,25,U.D. Las Palmas,Spanien,fifa_2010
20,5562,Gabarain,LV,32,Real UniÃ³n Club IrÃºn,Spanien,fifa_2010
21,5558,Angelo Raso,LV,28,AC Bellinzona,Italien,fifa_2010
22,5569,Yaser HacÄ±mustafaoÄlu,ST,17,Kayserispor,TÃ¼rkei,fifa_2010
23,5565,Mounir El Haimour,LM,28,Barnsley,Frankreich,fifa_2010
24,5573,Zeki Korkmaz,ZM,21,Ä°stanbul BB,TÃ¼rkei,fifa_2010
25,5563,Kim Hyo Il,ZDM,30,Busan I'Park,"Korea, Republik",fifa_2010
26,5569,Dean Sinclair,ZM,24,Charlton Athletic,England,fifa_2010
27,5564,JÃ©rÃ©mie Moreau,TW,29,OGC Nice,Frankreich,fifa_2010
28,5565,James Robinson,ST,26,North Queensland Fury FC,England,fifa_2010
29,5568,Michael Foley-Sheridan,ZM,26,Drogheda United,Republik Irland,fifa_2010
30,5570,Jamal Alioui,IV,27,FC Sion,Frankreich,fifa_2010
1,5571,Laurent Walthert,TW,25,NeuchÃ¢tel Xamax,Schweiz,fifa_2010
2,5562,Thomas Hansen,IV,26,Silkeborg IF,DÃ¤nemark,fifa_2010
3,5561,Mario Majstorovic,LV,32,KSV Superfund,Ãsterreich,fifa_2010
4,5559,Alex Williams,ST,26,Dundalk FC,Schottland,fifa_2010
5,5566,Bayram Olgun,TW,19,MKE AnkaragÃ¼cÃ¼,TÃ¼rkei,fifa_2010
6,5559,Carsten Busch,TW,29,1. FC Union Berliln,Deutschland,fifa_2010
7,5562,JÃ©rÃ©my Sopalski,TW,28,Tours FC,Frankreich,fifa_2010
8,5561,Thierry Coppens,TW,29,SV Zulte-Waregem,Belgien,fifa_2010
9,5556,Joseba Aguirre,ZDM,32,Real UniÃ³n Club IrÃºn,Spanien,fifa_2010
10,5557,Sorribas,ZDM,31,S.D. Huesca,Spanien,fifa_2010
11,5564,Steve Adams,ZDM,28,Torquay United,England,fifa_2010
12,5561,Alan Mannus,TW,27,Shamrock Rovers,Nordirland,fifa_2010
13,5564,Thomas RÃ¸nning,RM,24,FK BodÃ¸/Glimt,Norwegen,fifa_2010
14,5558,PÃ¥l Andre Czwartek,RV,34,Fredrikstad FK,Norwegen,fifa_2010
15,5565,John Thompson,IV,27,Notts County,Republik Irland,fifa_2010
16,5564,Brian Cash,RM,26,Sligo Rovers,Republik Irland,fifa_2010
17,5560,Barry Roche,TW,27,Morecambe,Republik Irland,fifa_2010
18,5564,Paul McVeigh,RFL,31,Norwich City,Nordirland,fifa_2010
19,5560,David Artell,IV,28,Morecambe,England,fifa_2010
20,5570,Kevin Pilkington,TW,35,Notts County,England,fifa_2010
21,5567,Barry Molloy,ZDM,25,Derry City,Republik Irland,fifa_2010
22,5564,Gary Hart,RFL,32,Brighton & Hove Albion,England,fifa_2010
23,5556,Kamil Kuzera,RV,26,Korona Kielce,Polen,fifa_2010
24,5562,Marcus Stewart,MS,36,Exeter City,England,fifa_2010
25,5567,Samir Fazlagic,LV,26,StrÃ¸msgodset IF,Norwegen,fifa_2010
26,5556,Marcus Jarlegren,LAV,25,BK HÃ¤cken,Schweden,fifa_2010
27,5567,Bertrand Bossu,TW,28,Aberdeen,Frankreich,fifa_2010
28,5558,Mark Convery,RM,28,Darlington,England,fifa_2010
29,5564,Sol Davis,LV,29,Milton Keynes Dons,England,fifa_2010
30,5566,Bartosz Karwan,RM,33,Arka Gdynia,Polen,fifa_2010
1,5565,Delroy Facey,ST,29,Notts County,England,fifa_2010
2,5559,Ciaran Toner,ZM,28,Rochdale,Nordirland,fifa_2010
3,5563,Jamie Day,LV,23,Peterborough United,England,fifa_2010
4,5560,Danny Adams,LV,33,Morecambe,England,fifa_2010
5,5565,Paul Connor,ST,30,Lincoln City,England,fifa_2010
6,5569,Michael Simpson,ZDM,35,Burton Albion,England,fifa_2010
7,5564,Kenny Lunt,ZM,29,Hereford,England,fifa_2010
8,5474,Tom Kilbey,ZM,17,Portsmouth,England,fifa_2010
9,5475,Nathaniel Mendez-Laing,RM,17,Wolverhampton Wanderers,England,fifa_2010
10,5463,Dani JimÃ©nez,TW,19,Sevilla F.C.,Spanien,fifa_2010
11,5463,Rastislav Bakala,ZDM,19,Dynamo ÄeskÃ© BudÄjovice,Slowakei,fifa_2010
12,5459,Jan HlavÃ¡Äek,TW,22,Bohemians Praha,Tschechische Repub.,fifa_2010
13,5468,Maxim Kanunnikov,ST,18,Zenit St. Petersburg,Russland,fifa_2010
14,5463,Denis Voynov,ZM,19,Lokomotiv Moskva,Russland,fifa_2010
15,5462,Diego AntÃ³n,ST,19,C.D. Numancia,Spanien,fifa_2010
16,5464,Chris Brown,ZDM,17,Rochdale,England,fifa_2010
17,5470,Bobby Hopkinson,ZOM,19,Aldershot Town,England,fifa_2010
18,5461,Yado Mambo,IV,17,Charlton Athletic,England,fifa_2010
19,5461,Mikhail Makagonov,RV,20,Amkar Perm,Russland,fifa_2010
20,5467,Pascual,RM,20,CÃ³rdoba C.F.,Spanien,fifa_2010
21,5472,Ros,ZM,19,Real Sociedad,Spanien,fifa_2010
22,5464,Juanito Rosillo,MS,21,Xerez C.D.,Spanien,fifa_2010
23,5470,Gaetano Capogrosso,RAV,20,Piacenza,Italien,fifa_2010
24,5459,Lawrence Tlou Molekwane,RV,20,Kaizer Chiefs,SÃ¼dafrika,fifa_2010
25,5461,Ä°smail ÅahmalÄ±,TW,27,Denizlispor,TÃ¼rkei,fifa_2010
26,5467,Konrad Cebula,ZM,26,Cracovia KrakÃ³w,Polen,fifa_2010
27,5463,Clovis Kamdjo,IV,18,Barnet,England,fifa_2010
28,5468,Andreas Korte,LV,20,Alemannia Aachen,Deutschland,fifa_2010
29,5470,Filippo ForÃ²,ZOM,21,Vicenza,Italien,fifa_2010
30,5458,Tommaso Pieroni,MS,22,Excelsior Mouscron,Italien,fifa_2010
1,5471,Ben Pringle,ZOM,20,Derby County,England,fifa_2010
2,5471,Furkan AydÄ±n,ST,18,FenerbahÃ§e SK,TÃ¼rkei,fifa_2010
3,5464,Osama Elsamni,RA,20,FK Teplice,Ãgypten,fifa_2010
4,5467,Paolo Vignali,LM,20,Piacenza,Italien,fifa_2010
5,5455,Fidelis,ST,20,CS MarÃ­timo,Brasilien,fifa_2010
6,5459,David McAuliffe,ST,18,Kilmarnock,Schottland,fifa_2010
7,5467,Armando Visconti,ST,19,Bari,Italien,fifa_2010
8,5465,Isma,RA,21,Albacete BalompiÃ©,Spanien,fifa_2010
9,5459,Eddy Vorm,MS,20,RKC Waalwijk,Niederlande,fifa_2010
10,5466,CafÃº,RA,22,1. FK PÅÃ­bram,Brasilien,fifa_2010
11,5468,Elias Pech,ZM,20,Heracles Almelo,Deutschland,fifa_2010
12,5461,Todd Howarth,LM,27,Perth Glory FC,Australien,fifa_2010
13,5465,Ludvig Ãhman,RFL,17,Kalmar FF,Schweden,fifa_2010
14,5469,AndrÃ© Pires,LV,19,CF Os Belenenses,Portugal,fifa_2010
15,5470,Zlatko Hebib,IV,18,Grasshopper-Club,Schweiz,fifa_2010
16,5469,GÃ¶ksu Alhas,ZM,19,Trabzonspor,TÃ¼rkei,fifa_2010
17,5461,Serhat Koksal,LM,19,ADO Den Haag,TÃ¼rkei,fifa_2010
18,5460,Christoph SchÃ¶sswendter,IV,21,SK Rapid Wien,Ãsterreich,fifa_2010
19,5465,Edinho Pattinama,RFL,20,NAC Breda,Niederlande,fifa_2010
20,5464,Christian Santos,LM,21,Arminia Bielefeld,Deutschland,fifa_2010
21,5458,Hubertson Pauletta,IV,20,RKC Waalwijk,Niederlande,fifa_2010
22,5467,Stephan Gusche,IV,19,Hansa Rostock,Deutschland,fifa_2010
23,5467,Nicolas Seguin,IV,19,Olympique Lyonnais,Frankreich,fifa_2010
24,5465,Geoffrey GhesquiÃ¨re,LM,19,KSV Roeselare,Belgien,fifa_2010
25,5463,Piotr GawÄcki,ST,20,Korona Kielce,Polen,fifa_2010
26,5468,PaweÅ Kal,RM,20,Korona Kielce,Polen,fifa_2010
27,5462,Maciej Szajna,IV,21,Korona Kielce,Polen,fifa_2010
28,5461,Ivan Lapin,IV,21,FC Rostov,Russland,fifa_2010
29,5463,Koen Casteels,TW,17,KRC Genk,Belgien,fifa_2010
30,5468,Rytis Leliuga,RM,22,HB KÃ¸ge,Litauen,fifa_2010
1,5464,Miloslav Strnad,ST,27,BanÃ­k Ostrava,Tschechische Repub.,fifa_2010
2,5472,JiÅÃ­ PerÃºtka,ZM,21,1. FC SlovÃ¡cko,Tschechische Repub.,fifa_2010
3,5473,Pablo JesÃºs Camacho,RAV,18,R.C.D. Espanyol,Venezuela,fifa_2010
4,5466,Candela,ZDM,22,R.C. Celta,Spanien,fifa_2010
5,5468,Julian Klamt,IV,20,VfL Wolfsburg,Deutschland,fifa_2010
6,5455,Andrija Jukic,ZM,22,Perth Glory FC,Australien,fifa_2010
7,5466,Thomas Cotty,IV,22,Stade Brestois 29,Frankreich,fifa_2010
8,5461,Ryan Brooke,ST,18,Oldham Athletic,England,fifa_2010
9,5464,Danny Rowe,LFL,17,Stockport County,England,fifa_2010
10,5468,Adam Matuschyk,ZDM,20,1. FC KÃ¶ln,Polen,fifa_2010
11,5464,Michael Marrone,RV,22,Adelaide United,Australien,fifa_2010
12,5461,Ãlvaro,TW,21,U.D. AlmerÃ­a,Spanien,fifa_2010
13,5462,Ali Al-Gashamy,RM,19,IK Start,Irak,fifa_2010
14,5468,Richard Greer,ZM,20,Gold Coast United,Australien,fifa_2010
15,5464,Emil WahlstrÃ¶m,IV,22,BK HÃ¤cken,Schweden,fifa_2010
16,5468,Lior Etter,ZM,19,FC Luzern,Schweiz,fifa_2010
17,5470,Jorge Armando Mora,RM,18,Guadalajara,Mexiko,fifa_2010
18,5461,Park Jung Min,ST,23,Daejeon Citizen,"Korea, Republik",fifa_2010
19,5458,Cho Han-Bum,RM,24,Pohang Steelers,"Korea, Republik",fifa_2010
20,5458,Jung Ji Soo,ST,19,Busan I'Park,"Korea, Republik",fifa_2010
21,5458,Oh Chul Suk,ST,27,Busan I'Park,"Korea, Republik",fifa_2010
22,5482,Lim Jong-Eun,IV,19,Ulsan Hyundai Horang-i,"Korea, Republik",fifa_2010
23,5460,Noh Yong Hoon,ZM,23,GyeongNam FC,"Korea, Republik",fifa_2010
24,5467,Kim Young Who,ST,26,Gangwon FC,"Korea, Republik",fifa_2010
25,5458,Lee Kwang Hyun,IV,28,Jeonbuk Hyundai Motors,"Korea, Republik",fifa_2010
26,5464,Brodie Mooy,ST,19,Newcastle United Jets FC,Australien,fifa_2010
27,5467,Serkan Sahin,RAV,21,FC Basel 1893,Schweiz,fifa_2010
28,5458,Michael Burns,ZM,20,Carlisle United,England,fifa_2010
29,5462,Marvin Sordell,ST,18,Watford,England,fifa_2010
30,5464,Mana Dembele,ST,20,La Berrichonne de ChÃteauroux,Frankreich,fifa_2010
1,5463,Haris HandÅ¾iÄ,ST,19,Lech PoznaÅ,Bosnien-Herzegowina,fifa_2010
2,5471,Gonzalo Gil,ST,19,River Plate,Argentinien,fifa_2010
3,5466,Daniel Powell,LFL,18,Milton Keynes Dons,England,fifa_2010
4,5468,Thomas Fontaine,LV,18,Olympique Lyonnais,Frankreich,fifa_2010
5,5469,Vegard Aanestad,RV,22,Viking FK,Norwegen,fifa_2010
6,5468,Sony Mustivar,ZDM,19,Sporting Club Bastia,Frankreich,fifa_2010
7,5474,Steven Irwin,ZM,18,Liverpool,England,fifa_2010
8,5463,Semih Aydilek,ST,20,Kayserispor,Deutschland,fifa_2010
9,5466,Mehdi Challandes,LV,21,Servette FC,Schweiz,fifa_2010
10,5458,Dejan Sorgic,ST,19,FC Luzern,Serbien,fifa_2010
11,5457,MichaÅ Steinke,IV,21,ZagÅÄbie Lubin,Polen,fifa_2010
12,5460,Markus Felfernig,LM,26,KSV Superfund,Ãsterreich,fifa_2010
13,5461,Joe Heath,LV,20,Lincoln City,England,fifa_2010
14,5466,Damien McCrory,ZM,19,Plymouth Argyle,Republik Irland,fifa_2010
15,5462,TomÃ¡Å¡ VondrÃ¡Å¡ek,MS,21,FK Teplice,Tschechische Repub.,fifa_2010
16,5462,Pim Balkestein,IV,22,Ipswich Town,Niederlande,fifa_2010
17,5467,Radek Dejmek,IV,21,Slovan Liberec,Tschechische Repub.,fifa_2010
18,5464,Allan Van Rankin,TW,21,Atlante,Mexiko,fifa_2010
19,5464,Lewis Young,ST,19,Watford,England,fifa_2010
20,5469,Alex MacDonald,ST,19,Falkirk,England,fifa_2010
21,5463,Ben Swallow,LM,19,Bristol Rovers,Wales,fifa_2010
22,5473,JÃ¸rgen Skjelvik,LM,18,StabÃ¦k Fotball,Norwegen,fifa_2010
23,5464,Joe Martin,ZM,20,Blackpool,England,fifa_2010
24,5476,SaÃ¯d Mehamha,ZDM,18,Olympique Lyonnais,Frankreich,fifa_2010
25,5470,Isaka Cernak,ZOM,20,Brisbane Roar Football Club,Australien,fifa_2010
26,5459,MickaÃ«l CollorÃ©do,ST,28,NÃ®mes Olympique,Frankreich,fifa_2010
27,5462,BenoÃ®t Poulain,IV,22,NÃ®mes Olympique,Frankreich,fifa_2010
28,5459,Daniel Tarczal,ZM,24,1. FK PÅÃ­bram,Tschechische Repub.,fifa_2010
29,5465,Orhan Mustafi,ST,19,FC Basel 1893,Mazedonien,fifa_2010
30,5472,Steven Joseph-Monrose,RFL,19,Racing Club de Lens,Frankreich,fifa_2010
1,5466,Marcel Landers,RAV,25,Rot-WeiÃ Oberhausen,Deutschland,fifa_2010
2,5467,Wakaso Mubarak,LM,19,Elche C.F.,Ghana,fifa_2010
3,5457,Steve Tully,RV,29,Exeter City,England,fifa_2010
4,5465,Fredrik Gulbrandsen,ST,16,LillestrÃ¸m SK,Norwegen,fifa_2010
5,5458,Mateusz Kowalski,RV,22,Piast Gliwice,Polen,fifa_2010
6,5459,Milan Å venger,TW,23,Sparta Praha,Tschechische Repub.,fifa_2010
7,5473,Kazbek Geteriev,ZM,24,Spartak Nalchik,Russland,fifa_2010
8,5461,You Hojun,ZM,24,Ulsan Hyundai Horang-i,"Korea, Republik",fifa_2010
9,5469,Milan MilanoviÄ,LIB,18,Lokomotiv Moskva,Serbien,fifa_2010
10,5471,Enrique PÃ©rez,RM,20,Monarcas Morelia,Mexiko,fifa_2010
11,5464,Ahn Hyun Sik,IV,22,Incheon United FC,"Korea, Republik",fifa_2010
12,5465,Ahn Jae Joon,IV,23,Incheon United FC,"Korea, Republik",fifa_2010
13,5464,Lee Kyu Ro,RV,21,Chunnam Dragons,"Korea, Republik",fifa_2010
14,5459,Jewhen KopyÅ,TW,23,ZagÅÄbie Lubin,Ukraine,fifa_2010
15,5465,Niall Canavan,IV,18,Scunthorpe United,England,fifa_2010
16,5471,Will Buckley,ST,19,Rochdale,England,fifa_2010
17,5464,Jarno Molenberghs,RM,19,KVC Westerlo,Belgien,fifa_2010
18,5462,Ideye Aide Brown,ST,20,NeuchÃ¢tel Xamax,Nigeria,fifa_2010
19,5474,Nathan Elasi,ST,19,Melbourne Victory FC,Australien,fifa_2010
20,5457,Vitor Gomes,ZM,21,Rio Ave FC,Portugal,fifa_2010
21,5467,GÃ¼ray Vural,ZM,21,Denizlispor,TÃ¼rkei,fifa_2010
22,5459,Alex,IV,19,Fiorentina,Brasilien,fifa_2010
23,5472,Adam Kay,ZM,19,Burnley,England,fifa_2010
24,5469,Kevin QuiÃ±ones,ZOM,17,U.N.A.M.,Mexiko,fifa_2010
25,5472,Michael McKerr,RAV,19,Oldham Athletic,Nordirland,fifa_2010
26,5459,Maciej Kononowicz,MS,21,Lech PoznaÅ,Polen,fifa_2010
27,5472,Jamie Clarke,RFL,20,Lincoln City,England,fifa_2010
28,5475,James Dunne,ZM,19,Exeter City,England,fifa_2010
29,5475,Ryan Flynn,ZM,20,Falkirk,Schottland,fifa_2010
30,5473,Jordon Mutch,ZM,17,Birmingham City,England,fifa_2010
1,5465,Thomas Rogne,IV,19,StabÃ¦k Fotball,Norwegen,fifa_2010
2,5461,Choi Hyun Yun,RFL,25,Jeju United FC,"Korea, Republik",fifa_2010
3,5466,Roman SmutnÃ½,RM,24,1. FC Brno,Tschechische Repub.,fifa_2010
4,5463,Choi Jong Hyuk,ZDM,24,Daegu FC,"Korea, Republik",fifa_2010
5,5459,Park Seung Min,LFL,26,Gwangju Sangmu FC,"Korea, Republik",fifa_2010
6,5467,Kallum Higginbotham,RFL,20,Rochdale,England,fifa_2010
7,5459,Simon Madden,RV,21,Shamrock Rovers,Republik Irland,fifa_2010
8,5472,Gary Madine,ST,19,Carlisle United,England,fifa_2010
9,5465,Leonin Pineda,TW,23,AmÃ©rica,Mexiko,fifa_2010
10,5464,TomÃ¡Å¡ KazÃ¡r,LM,25,Sigma Olomouc,Tschechische Repub.,fifa_2010
11,5475,VÃ­ctor Omar MaÃ±Ã³n,MS,17,Pachuca,Mexiko,fifa_2010
12,5476,Ilie Pavel Cebanu,TW,22,WisÅa KrakÃ³w,Moldawien,fifa_2010
13,5475,Joe Widdowson,LV,20,Grimsby Town,England,fifa_2010
14,5462,Josef GalbavÃ½,ST,28,Bohemians Praha,Tschechische Repub.,fifa_2010
15,5464,Petr KrÃ¡tkÃ½,RV,27,Slovan Liberec,Tschechische Repub.,fifa_2010
16,5464,Anders K. Jacobsen,ST,19,Odense Boldklub,DÃ¤nemark,fifa_2010
17,5469,Jeroen Appeltans,ZM,19,Sint-Truidense VV,Belgien,fifa_2010
18,5469,Rolf Daniel VikstÃ¸l,LV,20,IK Start,Norwegen,fifa_2010
19,5461,Marius Boldt,IV,20,StrÃ¸msgodset IF,Norwegen,fifa_2010
20,5473,Daniel Reiche,IV,21,VfL Wolfsburg,Deutschland,fifa_2010
21,5466,Thomas Piermayr,RV,20,LASK Linz,Ãsterreich,fifa_2010
22,5470,Ryan Bennett,IV,19,Grimsby Town,England,fifa_2010
23,5465,Simon Heslop,LM,22,Barnsley,England,fifa_2010
24,5462,Kieran Charnock,IV,25,Torquay United,England,fifa_2010
25,5476,Sascha Studer,TW,17,FC Aarau,Schweiz,fifa_2010
26,5477,Youssef Sekour,ZM,21,CS Sedan Ardennes,Frankreich,fifa_2010
27,5472,Badis Lebbihi,IV,19,SV Zulte-Waregem,Frankreich,fifa_2010
28,5468,Andrew Redmayne,TW,20,Central Coast Mariners FC,Australien,fifa_2010
29,5459,Ivan HaÅ¡ek,ZDM,22,Bohemians 1905,Tschechische Repub.,fifa_2010
30,5469,Shaun Ontong,RV,22,Newcastle United Jets FC,Australien,fifa_2010
1,5471,Mohamed Amine Dennoun,ZOM,23,Olympique de Marseille,Frankreich,fifa_2010
2,5464,Danny Hylton,ST,20,Aldershot Town,England,fifa_2010
3,5462,Dave Winfield,IV,21,Aldershot Town,England,fifa_2010
4,5459,Gabe Gala,LV,20,Toronto FC,Kanada,fifa_2010
5,5475,Darren Dennehy,IV,20,Hereford,Republik Irland,fifa_2010
6,5460,Chen Jiang,RA,23,Wellington Phoenix,China VR,fifa_2010
7,5469,Domaine Rouse,ST,20,Bury,England,fifa_2010
8,5468,Song Yoo Gul,TW,24,Incheon United FC,"Korea, Republik",fifa_2010
9,5466,Yves Oehri,RV,22,FC St. Gallen,Liechtenstein,fifa_2010
10,5461,Sam Hird,IV,20,Doncaster Rovers,England,fifa_2010
11,5466,Sean O'Connor,LFL,25,Shamrock Rovers,Republik Irland,fifa_2010
12,5461,FranÃ§ois Bellugou,LM,22,En Avant de Guingamp,Frankreich,fifa_2010
13,5460,Shaun Batt,RFL,24,Peterborough United,England,fifa_2010
14,5478,Dean Bouzanis,TW,18,Liverpool,Australien,fifa_2010
15,5460,Jon Nurse,ST,28,Dagenham and Redbridge,Barbados,fifa_2010
16,5464,Stanislav NohÃ½nek,IV,26,1. FK PÅÃ­bram,Tschechische Repub.,fifa_2010
17,5464,DuÅ¡an NulÃ­Äek,MS,21,FK Baumit Jablonec,Tschechische Repub.,fifa_2010
18,5464,Martin SuchÃ½,IV,26,1. FK PÅÃ­bram,Slowakei,fifa_2010
19,5462,Jaroslav BelÃ¡Å,TW,28,Bohemians Praha,Slowakei,fifa_2010
