age,id,name,nation,overall,position,potential,team
21,238331,Lucas Blondel,Argentinien,56,RV,65,Rafaela
20,238298,Marcelo Miño,Argentinien,56,TW,73,Rosario Central
21,238276,Federico Pieretto,Argentinien,56,IV,67,Junín
18,238271,Pál Dárdai,Deutschland,56,LF,75,Hertha BSC
20,238234,Ayman Al Khulaif,Saudi-Arabien,56,RM,67,Al Ahli
18,238185,Joe Rowley,England,56,ZM ZOM,75,Chesterfield
22,238168,Marcos Maydana,Argentinien,56,ZDM,62,Patronato
17,238134,Tomás Cuello,Argentinien,56,RM RF,74,Atlético Tucumán
25,238076,Matt Bersano,USA,56,TW,62,SJ Earthquakes
19,238056,Julien Masson,Frankreich,56,ZDM,71,FC Valenciennes
24,237962,Danny Deakin,England,56,ZM,63,Orlando City
18,237941,Harry Limb,England,56,ST,68,FC Burnley
24,237940,Nicolás Astete,Chile,56,ZOM,63,CD Palestino
19,237922,Marco Gonzalez Ceron,Chile,56,TW,71,CD Everton
20,237899,Renat Fayzulin,Russland,56,LM,67,FC Tom Tomsk
18,237865,Luca Colville,England,56,LM ZOM,70,Huddersfield
22,237695,Miguel Ortega,Mexiko,56,TW,66,Tigres
22,237665,Kei Chinen,Japan,56,MS,63,Kawasaki Front.
19,237653,Carlos Rojas,Kolumbien,56,ST,65,Envigado
21,237596,Cristian Carletti,Italien,56,ST,64,Carpi
22,237590,Marko Pejić,Kroatien,56,LV,61,Austria Wien
18,237586,Alberto Dossena,Italien,56,IV,71,Perugia
17,237575,Jerónimo Pourtau,Argentinien,56,TW,75,Estudiantes
20,237570,Tin Plavotic,Kroatien,56,L IV ZDM,70,Cheltenham Town
18,237559,Berat Delihasan,Türkei,56,ZDM,72,Caykur Rizespor
20,237547,Evans Osei,Ghana,56,ZDM,66,Vercelli
19,237517,Christian Stark,Deutschland,56,ST,71,Hamburger SV
20,237466,Egor Chernyshov,Russland,56,LV,69,FC Tom Tomsk
21,237449,Arun Basuljevic,USA,56,ZM ZDM ZOM,66,NY Red Bulls
31,237426,Hirotsugu Nakabayashi,Japan,56,TW,56,Sanfrecce Hiroshima
19,237321,Mergim Berisha,Kosovo,56,MS ZOM ST,72,RB Salzburg
18,237278,Adonijah Reid,Kanada,56,ST,67,FC Dallas
24,237258,Joe Holland,England,56,ZOM ZM,63,Houston Dynamo
27,237231,Hicham Benkaid,Frankreich,56,ZOM MS,57,RC Strasbourg
22,237200,Rennico Clarke,Jamaika,56,IV,65,Portland
19,237159,Imanol González,Argentinien,56,IV,68,Belgrano
20,237121,Doğuş Can İncedere,Türkei,56,LM RM ZOM,65,Galatasaray
20,237120,Cristian Gorgerino,Argentinien,56,LV,66,Belgrano
23,237088,Heo Joon Ho,"Korea, Republik",56,ST,64,Jeonbuk Hyundai
19,237059,Berat Şahiner,Türkei,56,LV,71,Aytemiz Alanyaspor
17,236961,Tomás Attis,Argentinien,56,ST,73,Belgrano
20,236915,Amadou Coulibaly,Mali,56,ZOM,66,FC Nantes
19,236883,Mikael Anderson,Dänemark,56,LM,71,FC Midtjylland
20,236798,Davinson Lemus,Kolumbien,56,RV LV,69,Atlético Huila
19,236761,Osamu Henry Iyoha,Japan,56,IV,75,Sanfrecce Hiroshima
19,236757,Patryk Klimala,Polen,56,ST,68,Jagiellonia
17,236664,Leonel Rivas,Argentinien,56,ZOM,78,Rosario Central
17,236663,Ellery Balcombe,England,56,TW,72,FC Brentford
18,236627,Julius Kade,Deutschland,56,ZOM,67,Hertha BSC
22,236536,Jan-Ole Sievers,Deutschland,56,TW,66,Kaiserslautern
20,236474,Mustapha Bundu,Sierra Leone,56,ST,68,Aarhus GF
23,236459,Marcin Wasielewski,Polen,56,RV ZDM,65,Lech Posen
17,236413,Sandro Kulenović,Kroatien,56,ST,79,Legia Warschau
24,236411,Ricardo Velazco,USA,56,ST,63,Real Salt Lake
20,236371,Marc Vito,Spanien,56,TW,66,FC Córdoba
21,236350,Ignacio Lara,Chile,56,LM ZOM,62,San Luis
19,236277,Victor Mouangue,Frankreich,56,LV,66,EA Guingamp
19,236043,Daniel Batty,England,56,ZM,69,Hull City
20,236038,Kyle Duncan,USA,56,RV,68,FC Valenciennes
24,236024,Ferris N'Goma,Frankreich,56,ST,63,US Orléans
18,235995,Alexandar Borkovic,Österreich,56,IV,71,Austria Wien
21,235975,Abdulaziz Al Aryani,Saudi-Arabien,56,ST,66,Al Ittihad
19,235946,Sebastián Lomónaco,Argentinien,56,ST,72,Sarandí
18,235913,Elliot Embleton,England,56,ZM,72,FC Sunderland
19,235907,Thomas Elsebutangen,Norwegen,56,ST,70,Vålerenga Fotball
20,235826,Sebastián Gutiérrez,Kolumbien,56,ST RM,65,Patriotas
17,235824,Tomás Alarcón,Chile,56,IV ZDM,72,CD O'Higgins
20,235809,Tommaso Equizi,Italien,56,IV,73,Spal
20,235768,Fernando Quiroz,Chile,56,ST,69,Deportes Temuco
21,235745,Michalis Iliadis,Griechenland,56,TW,69,Salerno
20,235729,David Bates,Schottland,56,IV,73,Rangers
17,235673,Dario Maresic,Österreich,56,IV,68,Sturm Graz
22,235653,Meshal Al Shammari,Saudi-Arabien,56,IV RV,65,Al Batin
22,235649,Marcelo Salinas-Paulino,Chile,56,TW,68,Unión Española
20,235578,Thijs Dekker,Niederlande,56,ZM,69,Go Ahead Eagles
20,235577,Patrick Maneschijn,Niederlande,56,RF,68,Go Ahead Eagles
27,235540,Fareed Al Harbi,Saudi-Arabien,56,ST,57,Al Wehdah
19,235528,Dani Koks,Niederlande,56,ZM,70,Willem II Tilburg
20,235453,Andrey Krasnov,Russland,56,IV,72,Krylja Sowetow
21,235439,Ryan Moon,Südafrika,56,ST,68,Kaizer Chiefs
19,235348,Jack Vann,England,56,IV RV,75,Leeds Utd
25,235336,Tommaso Silvestri,Italien,56,IV,59,Spal
19,235301,Patrick Schmidt,Österreich,56,ST,74,Admira Wacker
20,235299,Abel Franssen,Niederlande,56,IV,66,Willem II Tilburg
19,235286,Daniel Thur,Deutschland,56,IV LV,68,Darmstadt
20,235260,Álvaro Ogalde,Chile,56,TW,66,Uni. Católica
18,235242,Daan Heymans,Belgien,56,ZM,72,KVC Westerlo
25,235240,Anton Fagerström,Schweden,56,TW,60,Örebro SK
19,235230,Agustín Cedrés,Uruguay,56,ZM,68,Royal Mouscron
21,235142,Addison Garnett,England,56,IV,68,Crawley Town
19,235051,Darnell Johnson,England,56,IV RV,75,Leicester City
20,235003,Park Tae Hwan,"Korea, Republik",56,IV,68,Shonan Bellmare
29,235001,Ryusuke Sakai,Japan,56,IV RV,57,Nagoya
19,234941,Cameron Pring,England,56,LV LM,71,Bristol City
20,234836,Taylan Duman,Deutschland,56,ZM ZOM,72,Düsseldorf
25,234825,Nick Feely,Australien,56,TW,62,Perth Glory
20,234817,Stefan Knezevic,Schweiz,56,IV ZDM,71,FC Luzern
18,234686,Jordan Lotomba,Schweiz,56,RM RV,78,FC Lausanne
20,234643,Leon Bätge,Deutschland,56,TW,71,Frankfurt
20,234631,Sebastian Grønning,Dänemark,56,ST,66,Aalborg BK
23,234520,Rubén Cepeda,Chile,56,ZM,65,Deportes Temuco
26,234475,Mikkel Jespersen,Dänemark,56,LV ZM,59,AC Horsens
21,234382,Niklas Landgraf,Deutschland,56,LV,70,Dynamo Dresden
20,234373,Gloire Rutikanga,Kongo,56,ZDM ZM,69,FC Midtjylland
19,234294,Lucas Lingman,Finnland,56,ZOM ZM,67,HJK Helsinki
19,234249,Sam Surridge,England,56,ST,69,FC Bournemouth
23,234216,Nicolás Herranz,Argentinien,56,IV,64,Bahía Blanca
19,234103,Felix Beiersdorf,Deutschland,56,ZM ZOM,72,RB Leipzig
17,233848,Jens Petter Hauge,Norwegen,56,RF,66,FK Bodö/Glimt
19,233803,Yannick Verbist,Belgien,56,TW,71,KVC Westerlo
19,233781,Juan Valencia,Kolumbien,56,ZM,73,FC Bologna
17,233745,Przemysław Bargiel,Polen,56,ZOM,74,Ruch Chorzów
22,233678,Masayuki Yamada,Japan,56,IV,64,F.C. Tokyo
18,233669,Alex Samizadeh,Iran,56,ST,74,Bolton Wanderers
20,233655,Rory Holden,Nordirland,56,ZOM ZM,73,Derry City
20,233548,Jonathan Larsson,Schweden,56,RV,68,Helsingborgs IF
20,233509,Ramón Mierez,Argentinien,56,ST,70,Tigre
19,233375,Darragh Leahy,Republik Irland,56,IV LV,76,Coventry City
22,233307,Michael Sandoval,Chile,56,ZOM,66,CD Palestino
23,233269,Kip Colvey,Neuseeland,56,LV RV IV,64,SJ Earthquakes
25,233262,Andre Rawls,USA,56,TW,62,NYCFC
19,233201,Chris Mepham,England,56,IV,71,FC Brentford
18,233165,Myles Beerman,Malta,56,LV LM,77,Rangers
20,233161,Lee Rae Joon,"Korea, Republik",56,ZDM ZM,71,Pohang Steelers
19,233130,Diego Bravo,Chile,56,L LV,69,San Luis
26,233117,Tom Meechan,England,56,ST,59,Newport County
21,233093,Santiago Lebus,Argentinien,56,RM,65,Unión
19,233087,Matías Blengio,Argentinien,56,TW,70,Tigre
18,233045,Iké Ugbo,England,56,ST,71,FC Chelsea
21,233030,Franco Pizzicanella,Argentinien,56,TW,64,Atlético Tucumán
27,232970,Kosuke Okanishi,Japan,56,TW,60,Ventforet Kofu
19,232943,Mikey Place,Republik Irland,56,ZOM ST ZM,68,Derry City
25,232910,Shohei Takahashi,Japan,56,IV,61,Iwata
21,232906,Koki Oshima,Japan,56,ST,68,Kashiwa Reysol
21,232855,Wataru Sasaki,Japan,56,ZOM RF LF,66,F.C. Tokyo
22,232836,Kevin Rozo,USA,56,ZOM,63,Patriotas
25,232696,Daiki Ogawa,Japan,56,RV,59,Iwata
23,232674,Fahad Ghazi,Saudi-Arabien,56,LV,63,Al Shabab
20,232647,Sebastián Balmaceda,Argentinien,56,RM,64,Tigre
19,232635,Kazunari Ichimi,Japan,56,ST,70,Gamba Osaka
23,232534,Go Ito,Japan,56,TW,64,Shonan Bellmare
26,232533,Yuji Kajikawa,Japan,56,TW,61,Shonan Bellmare
20,232480,Yuki Kato,Japan,56,TW,72,Omiya Ardija
26,232423,Asahi Yada,Japan,56,ZOM,59,Nagoya
22,232422,Uduak Cyril Idemokon,Nigeria,56,ST,67,IK Start
21,232421,Javier Orobio,Kolumbien,56,TW,68,Atlético Bucaramanga
30,232418,Yohei Takeda,Japan,56,TW,56,Nagoya
19,232314,Kosta Petratos,Australien,56,LM,70,Perth Glory
21,232312,Callum Chettle,England,56,ZDM,71,Peterborough Utd
20,232217,Luke Maxwell,England,56,L ZM,73,Grimsby Town
24,232168,Marshall Hollingsworth,USA,56,ZOM LV,61,Columbus Crew
26,232150,Jonny Bonner,Republik Irland,56,ZM LM,59,Finn Harps
26,232147,Paul Murphy,Republik Irland,56,ST,59,Wexford Youths
20,232100,Antony Ranieri,Frankreich,56,LF,69,OGC Nizza
30,232071,Jefferson Angulo,Kolumbien,56,ZOM,56,Fortaleza FC
22,232002,Jordan Nicholson,England,56,ZOM ST LM,65,Peterborough Utd
24,231879,Harry Monaghan,Schottland,56,ZM RV,63,Derry City
19,231861,Mason Stajduhar,USA,56,TW,75,Orlando City
20,231682,Tom Heward-Belle,Australien,56,TW,69,Sydney FC
24,231647,Mohammed Asiri,Saudi-Arabien,56,TW,60,Al Qadisiyah
20,231537,Jamie Cobain,England,56,RV,66,Kilmarnock
18,231513,George Dowling,England,56,ZM,72,Bristol City
18,231438,Tunji Akinola,England,56,IV,68,West Ham Utd
20,231415,Ricardo Cruz,Mexiko,56,L RM,69,América
21,231351,Yerko Urra,Chile,56,TW,66,CD Huachipato
27,231256,Chris Kenny,Republik Irland,56,ZM,57,Sligo Rovers
20,231152,Anton Maikkula,Schweden,56,RV,66,Kalmar FF
19,231089,Ibrahima Sissoko,Frankreich,56,ZDM,72,Stade Brest
19,231065,Logan Rogerson,Neuseeland,56,RF LF ZOM,70,Well. Phoenix
19,230861,Josh Robson,England,56,RV IV,71,FC Sunderland
20,230846,Regan Charles-Cook,England,56,ZM LM,73,Charlton Athl.
21,230731,Ismaïl Haddou,Frankreich,56,RF,67,FC Valenciennes
22,230571,Adil Azbague,Marokko,56,LM,66,FC Valenciennes
29,230191,Enzo Marteiro,Brasilien,56,LV LM,56,Cruzeiro
19,230122,Vitaliy Shilnikov,Russland,56,TW,64,Krylja Sowetow
20,229956,Lawrence Ati,Ghana,56,TW,73,RB Salzburg
19,229880,Aaron Bissaka,"Kongo, DR",56,RM LM,72,Crystal Palace
27,229851,Ali Al Bulayhi,Saudi-Arabien,56,LV IV,57,Al Fateh
20,229841,Victor Gálvez,Chile,56,TW,65,CD O'Higgins
23,229827,Juan Pablo Fassi,Mexiko,56,ZM,64,Puebla
23,229816,Fabian Schubert,Österreich,56,ST,65,SV Ried
24,229800,Riyadh Sharahili,Saudi-Arabien,56,ZDM LM,61,Al Fateh
20,229551,Fabián Astorga,Chile,56,ZM,70,CD Cobresal
20,229504,Frederik Lauenborg,Dänemark,56,ZOM ZM,63,Randers FC
21,229437,Alan Chaparro,Chile,56,TW,66,CD Cobresal
20,229418,Louis Rooney,Nordirland,56,L ST,70,Hartlepool Utd
19,229379,Luca de la Torre,USA,56,ZOM,73,FC Fulham
19,229263,Moustafa Zeidan,Schweden,56,RM ZM ST,69,Helsingborgs IF
20,229234,Tjorven Melens,Belgien,56,ZM,67,Sport. Lokeren
20,229169,Moussa Diallo,Frankreich,56,ZDM LM ZM,71,AJ Auxerre
20,229087,Harvey Rodgers,England,56,L IV RV,69,Accrington
21,229082,Oliver Abildgaard,Dänemark,56,ZM,67,Aalborg BK
19,229050,Oskar Buur,Dänemark,56,RV,67,Aarhus GF
23,229032,Norman Peyretti,Frankreich,56,ZOM ST MS,64,FC Thun
23,228999,Sven Joss,Schweiz,56,RV LV,65,BSC Young Boys
19,228985,Mathias Janssens,Belgien,56,TW,69,Waasl. Beveren
24,228935,Marcel Engelhardt,Deutschland,56,TW,61,Braunschweig
20,228888,George Edmundson,England,56,IV,72,Oldham Athletic
21,228783,Ali Lajami,Saudi-Arabien,56,IV ZDM RV,70,Al Khaleej
20,228682,Raimundo Rebolledo,Chile,56,RV,64,Uni. Católica
20,228677,Mason Warren,England,56,LV LM,71,Rotherham Utd
20,228402,Tahvon Campbell,England,56,L LF ST,70,Notts County
20,228392,Jørgen Hatlehol,Norwegen,56,ZM,63,Aalesunds FK
19,228390,Marius Østvold,Norwegen,56,ZM,66,Stabæk Fotball
22,228297,Matías Herrera,Chile,56,TW,63,CD Palestino
20,228255,Nicolas Lemaître,Frankreich,56,TW,68,Stade Reims
22,228253,Mansour Jawhar,Saudi-Arabien,56,TW,63,Al Shabab
20,228242,Khalid Shakhtiev,Russland,56,IV LV,69,Terek Grosny
25,228067,Kim Tae Ho,"Korea, Republik",56,TW,62,Jeonbuk Hyundai
20,227437,Hamilton Valencia,Kolumbien,56,LM RM,71,Atlético Huila
21,227238,Mitchell Dickenson,England,56,IV LV,64,FC Gillingham
20,226900,Riccardo Maciucca,Italien,56,LV IV RV LM,67,Latina
22,226726,Shaun Patton,Nordirland,56,TW,63,Sligo Rovers
24,226714,Jermaine Hylton,England,56,ST,63,Swindon Town
18,226693,Mohamed Zeroual,Belgien,56,ZOM,70,KV Mechelen
20,226602,Matthew McInally,Schottland,56,RV,68,Partick Thistle
19,226582,Oliver Pain,Australien,56,L TW,70,Motherwell
20,226574,Collin Fernandez,USA,56,ZM,68,Chicago Fire
21,226462,Nico Empen,Deutschland,56,ST,69,St. Pauli
20,226454,Ben Hall,Nordirland,56,IV,71,Brighton
20,226117,Ross MacLean,Schottland,56,RM,68,Motherwell
22,226112,Kilian Cantwell,Republik Irland,56,IV,62,Finn Harps
21,226109,Tyler Hornby-Forbes,England,56,RV RAV,68,Brighton
21,225904,Juan Jiménez,Kolumbien,56,TW,68,Envigado
20,225873,Rory Feely,Republik Irland,56,IV,67,St. Pats
29,225833,David O'Sullivan,Republik Irland,56,ST,56,Longford Town
19,225775,Marc Bola,England,56,LV,68,Notts County
20,225756,George Blackwood,Australien,56,ST RM,66,Sydney FC
29,225499,Ali Al Ahsai,Saudi-Arabien,56,TW,57,Al Khaleej
19,225495,Louis Ramsay,England,56,RV LV,66,Norwich City
22,225420,Deimantas Petravičius,Litauen,56,RM,63,Zagłębie Lubin
20,225280,Dimitar Mitov,Bulgarien,56,TW,65,Charlton Athl.
20,225234,Jonathan Edwards,England,56,L ST,71,Accrington
20,225166,Xavier Lenogue,Frankreich,56,TW,66,AJ Auxerre
21,225068,Jamie McDonagh,Nordirland,56,RF ST,66,Sligo Rovers
19,225015,Giuseppe Scalera,Italien,56,L RV,70,AC Florenz
21,225008,Marc Marino,Australien,56,ST RF,66,Adelaide United
20,224915,Scott Wright,Schottland,56,RM,69,Aberdeen
20,224887,Dom Telford,England,56,ST,68,Stoke City
22,224880,Moustapha Beye,Senegal,56,IV,62,Novara
21,224842,Greg Docherty,Schottland,56,ZM,70,Hamilton
21,224347,Muhammed Kayaroglu,Deutschland,56,MS ZOM,66,Fürth
24,224027,Jakub Mrozik,Polen,56,ZDM,61,Korona Kielce
22,223861,Svenn Crone,Dänemark,56,LV RV,64,Bröndby IF
23,223827,Joe McDonnell,England,56,TW,65,AFC Wimbledon
21,223810,George Maris,England,56,LM,69,Cambridge Utd
21,223804,Conor Mitchell,Nordirland,56,TW,65,FC Burnley
20,223761,David Sauerland,Deutschland,56,ZM ZOM RV,70,Dortmund
22,223617,Guillaume Lesec,Frankreich,56,TW,68,Stade Laval
27,223411,Hussain Al Shaikh,Saudi-Arabien,56,ZDM ZM ZOM,59,Al Khaleej
20,223270,David Olsson,Schweden,56,TW,68,IF Elfsborg
21,223186,Jens Thomasen,Dänemark,56,ZM,67,Odense BK
20,223166,Joel Baraye,Senegal,56,LV LM,67,Brisigonza
23,222906,Nathan Boyle,Republik Irland,56,ST RM RF,65,Derry City
20,222870,George Cooper,England,56,LF LM RM,72,Crewe Alexandra
22,222848,Alex Samuel,Wales,56,L ST,67,Newport County
20,222503,Harry Isted,England,56,TW,70,Stoke City
21,222376,Yones Felfel,Dänemark,56,ST,69,FC Vaduz
20,222322,Georgie Poynton,Republik Irland,56,L RM ZDM,65,Bohemian FC
27,222093,Jens Rinke,Dänemark,56,TW,58,Silkeborg IF
25,221918,Ilter Ayyildiz,Österreich,56,LM,59,Admira Wacker
25,221591,Ciaran Gallagher,Republik Irland,56,TW,60,Finn Harps
20,221549,Daniel Alessi,Australien,56,RV IV,66,Newcastle Jets
20,220985,Johan Brattberg,Schweden,56,TW,67,Falkenbergs FF
22,220588,Kevin Martin,Schweiz,56,TW,67,FC Lausanne
22,220531,Igor Lasicki,Polen,56,L RV,63,Carpi
21,220517,Francesco Di Mariano,Italien,56,LF ZOM RF,64,Novara
21,220395,Álex Mula,Spanien,56,LM LF,62,FC Málaga
20,219937,Nils-Jonathan Körber,Deutschland,56,TW,69,Hertha BSC
21,219869,Casper Olesen,Dänemark,56,ST LM,70,SönderjyskE
21,219392,Alex Rufer,Neuseeland,56,ZOM MS,66,Well. Phoenix
22,219159,Danijel Nizic,Australien,56,TW,66,FC Morecambe
23,218585,Shane Griffin,Republik Irland,56,LV LF,65,Cork City
23,217824,Jorge Calderón,Mexiko,56,RM,64,León
22,217096,Joe Lumley,England,56,L TW,65,Bristol Rovers
23,216555,Kealan Dillon,Republik Irland,56,ZM,64,Longford Town
21,216299,Connor Randall,England,56,RV,70,FC Liverpool
23,216243,Zakaria Messoudi,Kanada,56,ZOM ZM,63,Odds BK
25,216226,Alex Kenyon,England,56,ZM ZDM,58,FC Morecambe
30,216153,Turki Al Khudair,Saudi-Arabien,56,ZM,56,Al Ittihad
33,215974,Antonino Daí,Italien,56,RV,56,Trapani
24,215635,Ryan Scully,Schottland,56,TW,64,Partick Thistle
22,215561,Bradley Barry,England,56,RAV RV,62,Swindon Town
21,215363,Lorenzo Montipó,Italien,56,TW,66,Novara
20,215090,Luis Sotomayor,Chile,56,TW,68,Depor. Iquique
22,214896,Paul Mullin,England,56,ST ZOM,61,FC Morecambe
22,213688,James Weir,England,56,L ZOM,67,Wigan Athletic
21,213667,Dion Conroy,England,56,IV,67,Swindon Town
22,213481,Stepan Rebenko,Russland,56,IV RV,63,Arsenal Tula
26,212971,Nouh Al Mousa,Saudi-Arabien,56,ZM LV LM RM,59,Al Fateh
21,212682,Bryn Morris,England,56,ZM ZDM,68,Shrewsbury Town
23,212184,Luke Coulson,England,56,RM,61,Barnet
27,211490,Jakub Miszczuk,Polen,56,TW,57,Ruch Chorzów
26,211397,Mohammed Al Taweel,Saudi-Arabien,56,TW,60,Al Khaleej
22,211152,Madallah Al Olayan,Saudi-Arabien,56,ZDM,62,Al Taawoun
22,210866,Francesco Pacini,Italien,56,TW,64,Novara
24,210848,Mubarak Al Sultan,Saudi-Arabien,56,LM RM ZM,61,Al Fateh
27,210808,Sultan Al Dossari,Saudi-Arabien,56,ZDM IV,59,Al Wehdah
22,210676,Wladimiro Falcone,Italien,56,TW,64,Sampdoria Genua
23,210424,Kieran Kennedy,England,56,IV,66,Motherwell
26,210149,Mohammed Majrashi,Saudi-Arabien,56,LM ST,57,Al Faisaly
25,209895,Matt Acton,Australien,56,TW,62,Melb. Victory
25,209834,Kwabena Appiah,Australien,56,ZOM,59,Central Coast
22,209260,Joachim Osvold,Norwegen,56,ST,67,FK Bodö/Glimt
27,209000,Fahad Al Munaif,Saudi-Arabien,56,ST ZOM RM,57,Al Faisaly
26,208990,Suliman Sufyani,Saudi-Arabien,56,TW,56,Al Faisaly
26,208930,Abdulelah Al Nassar,Saudi-Arabien,56,LM LF,57,Al Nassr
24,208463,Lewis Hawkins,England,56,ZM RF,63,Hartlepool Utd
23,207995,Ger Pender,Republik Irland,56,ST,62,Bray Wanderers
22,207913,Theo Wharton,St. Kitts und Nevis,56,ZM,66,Cardiff City
29,207688,Packie Mailey,Republik Irland,56,IV,57,Finn Harps
26,205816,Wojciech Małecki,Polen,56,TW,59,Górnik Łęczna
24,205260,Jordan Richards,England,56,RV RAV,61,Hartlepool Utd
27,204446,Ben Tomlinson,England,56,ST LF LM,57,Carlisle Utd
27,198545,Don Cowan,USA,56,ST,57,Longford Town
26,198057,Elliott Frear,England,56,LM LAV,57,Motherwell
24,193317,Eoin Wearen,Republik Irland,56,ZM ZDM,62,Bohemian FC
28,191559,Shinichiro Kawamata,Japan,56,TW,56,Kashima Antlers
36,191545,Takuya Nozawa,Japan,56,ST LM,56,Vegalta Sendai
27,189625,Jamie Turley,England,56,IV RV,57,Newport County
26,188594,Dragan Mihajlovic,Schweiz,56,RV RM LM,59,FC Lugano
29,187645,Ivan Komissarov,Russland,56,TW,58,FK Rostow
28,187554,Alexandr Denisov,Russland,56,IV,56,Arsenal Tula
30,183024,Fan Xiaodong,China VR,56,LV LM,56,Freie Spieler
33,181796,Ger O'Brien,Republik Irland,56,RV,56,St. Pats
28,181743,Noel Haverty,Republik Irland,56,IV RV,57,Longford Town
30,180613,Conor Powell,Republik Irland,56,LV,56,Longford Town
28,176633,Lee Molyneux,England,56,LM LAV ZOM RM,56,FC Morecambe
31,173958,Tom Champion,England,56,ZM,56,Barnet
35,161722,Francesco Russo,Italien,56,TW,56,FC Lugano
40,151208,Wayne Brown,England,56,TW,56,Oxford Utd
32,104586,Espen Næss Lund,Norwegen,56,IV,56,Sogndal
20,240364,Isaac Boye,Nigeria,55,ST,66,Örebro SK
22,240363,Ippei Shinozuka,Russland,55,ZOM MS,65,Yokohama F·Marinos
20,238889,Alejandro Artunduaga,Kolumbien,55,LV ZM,70,Atlético Huila
20,238778,Dawid Zieliński,Polen,55,ZM,66,Pogon Stettin
21,238769,Christian Huérfano,Kolumbien,55,RM,63,Millonarios
23,238609,Seybou Koita,Niger,55,ST,61,Amiens SC
21,238497,Marvin Spielmann,Schweiz,55,LM RM,66,FC Thun
19,238447,Hiroto Ishikawa,Japan,55,ZM,64,Sagan Tosu
19,238406,Fernando Cosciuc,Argentinien,55,IV,71,Parque Patricios
17,238364,Sebastián Valencia,Chile,55,IV,71,Colo-Colo
17,238343,Daniel Mushitu,Schweden,55,ST,69,AIK
20,238209,Kasper Nissen,Dänemark,55,ST,66,Sogndal
30,238205,Anas Edathodika,Indien,55,IV LV,55,Freie Spieler
19,238194,Nahuel Bustos,Argentinien,55,ST,72,CA Talleres
19,238167,Pelle Boevink,Niederlande,55,TW,68,Twente Enschede
23,238135,Jeong Ho Min,"Korea, Republik",55,IV,63,GwangJu FC
19,238131,Henri Weigelt,Deutschland,55,IV,69,Bielefeld
22,238116,Hwang In Hyeok,"Korea, Republik",55,IV,63,GwangJu FC
18,238091,Christian Dahle Borchgrevink,Norwegen,55,RV,68,Vålerenga Fotball
22,238087,Majed Al Daini,Saudi-Arabien,55,LM ST,63,Al Wehdah
20,238082,Lautaro Belleggia,Argentinien,55,RM,69,Bahía Blanca
18,238011,Petar Pusic,Schweiz,55,ZDM ZM,77,Grasshopper
20,238010,Arijan Qollaku,Schweiz,55,RV,66,Grasshopper
22,238000,Sergio Rengifo,Kolumbien,55,ZDM,62,Envigado
18,237937,Felix Horn Myhre,Norwegen,55,ZDM,76,Vålerenga Fotball
22,237920,Brandt Bronico,USA,55,RM,62,Chicago Fire
19,237885,Cristian Tovar,Kolumbien,55,IV,71,Deportes Tolima
19,237879,Daniil Kuzmin,Russland,55,ZM,67,FC Tom Tomsk
19,237852,Kerim Can Güzeldal,Türkei,55,ZDM,71,Kayserispor
19,237710,Alex Fletcher,England,55,ST RM,65,Plymouth Argyle
23,237632,Gregor Sikošek,Slowenien,55,LV,62,Bröndby IF
18,237612,Filippo Delli Carri,Italien,55,IV ZDM,77,Pescara
19,237525,Arnaud Bodart,Belgien,55,TW,71,Standard Lüttich
20,237482,Moises Morales,Chile,55,IV,65,CD Everton
18,237451,Christian Frimpong,Ghana,55,IV RV,75,Swindon Town
19,237282,Alexandr Melikhov,Russland,55,TW,72,FC Tom Tomsk
23,237267,Lindo Mfeka,Südafrika,55,RF ZOM,63,SJ Earthquakes
20,237234,Fuad Sule,Republik Irland,55,ZDM,65,Bohemian FC
21,237233,Oscar Brennan,Republik Irland,55,ZDM,64,Bohemian FC
23,237201,Kendall McIntosh,USA,55,TW,62,Portland
18,237158,Ben Chapman,England,55,ZM,64,FC Gillingham
24,237150,Jakob Lindström,Schweden,55,RV ZDM,61,BK Häcken
20,237133,Romain Cagnon,Frankreich,55,TW,70,Stade Rennes
18,237124,Francisco Romero,Argentinien,55,ZDM,72,Belgrano
21,237119,Santiago Rosa,Argentinien,55,TW,66,Belgrano
22,237010,Deng Hanwen,China VR,55,RV,64,Freie Spieler
17,236875,Andreas Poulsen,Dänemark,55,LV,67,FC Midtjylland
21,236817,Habib Maïga,Elfenbeinküste,55,ZDM,68,AS Saint-Étienne
24,236811,Romir Balanta,Kolumbien,55,ST,61,Al. Petrolera
