id,overall,name,position,age,team,nation,edition
21,5763,Gabriel Wüthrich,TW,30,FC Luzern,Schweiz,fifa_2012
22,5766,Tibert Pont,ZDMIVLV,27,Servette FC,Schweiz,fifa_2012
23,5757,Sebastian Olszar,STMS,29,R. Chorzów,Polen,fifa_2012
1,5757,Marcin Malinowski,ZDMZM,35,R. Chorzów,Polen,fifa_2012
2,5757,Simon ClistL,ZMLMLV,30,Hereford,England,fifa_2012
3,5765,Richard Spong,ZDMZMIVRV,27,GAIS,Schweden,fifa_2012
4,5757,Tomasz Szewczuk,MSST,32,Wrocław,Polen,fifa_2012
5,5757,Steve Haslam,RVIVZDMLV,31,Hartlepool,England,fifa_2012
6,5757,Richard Rose,LVRVIVZDM,28,Dag & Red,England,fifa_2012
7,5757,Matthew Hamshaw,RMRFLM,29,Macclesfield,England,fifa_2012
8,5757,Craig Stanley,ZMRM,28,Bristol Rovers,England,fifa_2012
9,5757,Kamil Kuzera,RVRMRAVLV,28,Kielce,Polen,fifa_2012
10,5763,Peter Nyström,ZDMZM,27,BK Häcken,Schweden,fifa_2012
11,5766,René Schicker,RM,26,Admira,Österreich,fifa_2012
12,5761,Manny Panther,ZMZDMIV,27,Aldershot Town,Schottland,fifa_2012
13,5757,Arkadiusz Onyszko,TW,37,P. Warschau,Polen,fifa_2012
14,5760,Johan Sjöberg,IV,30,IF Elfsborg,Schweden,fifa_2012
15,5757,Freddy dos Santos,RVRMIVZM,34,Vålerenga,Norwegen,fifa_2012
16,5758,Ian Craney,ZMZOM,29,Accrington,England,fifa_2012
17,5757,Mikael Rosén,ZDMIVRVRM,37,Halmstads BK,Schweden,fifa_2012
18,5757,Mark Molesley,ZMRMZDM,30,Bournemouth,England,fifa_2012
19,5757,Ritchie Humphreys,ZMLMLVLAV,33,Hartlepool,England,fifa_2012
20,5762,John Dempster,IVRVZDM,28,Crawley Town,England,fifa_2012
21,5759,Nathan Stanton,IVRV,30,Burton Albion,England,fifa_2012
22,5757,Frédéric Page,IVRVRAVRM,32,FC Lausanne,Schweiz,fifa_2012
23,5757,Owen Morrison,LMST,29,Derry City,Nordirland,fifa_2012
1,5662,João Rafael,IV,17,S.C. Olhanense,Portugal,fifa_2012
2,5662,Edinho,MSST,17,S.C. Olhanense,Portugal,fifa_2012
3,5659,Szymon Drewniak,ZOM,18,L. Poznań,Polen,fifa_2012
4,5667,Lukas RotpullerL,IV,20,SV Ried,Österreich,fifa_2012
5,5665,Morten Koch Nielsen,IV,19,FC Midtjylland,Dänemark,fifa_2012
6,5665,David Cuerva,ZMZDM,20,Rayo Vallecano,Spanien,fifa_2012
7,5660,Matthew Barnes-Homer,ST,25,Rochdale,England,fifa_2012
8,5666,Emeric Dudouit,RVZDM,19,SM Caen,Frankreich,fifa_2012
9,5668,Deivisson,IVZDM,19,BK Häcken,Brasilien,fifa_2012
10,5660,Leonardo Pavoletti,ST,22,Sassuolo,Italien,fifa_2012
11,5667,Gwion Edwards,RFLFST,18,Swansea City,Wales,fifa_2012
12,5663,Martin Sourzac,TW,19,AS Monaco,Frankreich,fifa_2012
13,5666,Petrus Boumal Mayega,ZM,18,FC Sochaux,Kamerun,fifa_2012
14,5673,Jordan Galtier,ZDMIV,22,AC Arles,Frankreich,fifa_2012
15,5680,Carlo Breda,IV,18,Cittadella,Italien,fifa_2012
16,5680,Alessio Esposito,ZMZOM,17,Lecce,Italien,fifa_2012
17,5663,Lucien Gross,ZMRM,20,Servette FC,Schweiz,fifa_2012
18,5663,Edivândio,RMST,20,C. Funchal,Kap Verde,fifa_2012
19,5664,Omar Monterde,LF,22,CD Alcoyano,Spanien,fifa_2012
20,5676,Valerio Verre,ZM,17,Roma,Italien,fifa_2012
21,5660,Aragón,TW,24,AD Alcorcón,Spanien,fifa_2012
22,5661,Pedro Henrique,ST,25,Kalmar FF,Brasilien,fifa_2012
23,5664,Rolf Toft,ST,19,Aalborg BK,Dänemark,fifa_2012
1,5665,Ricardo Ceballos,ZMRMZDM,19,Santos Laguna,Mexiko,fifa_2012
2,5666,Eirik Wilberg Schulze,ZOMRMZM,18,Viking FK,Norwegen,fifa_2012
3,5667,Josh Janniere,RM,18,Colorado Rapids,Kanada,fifa_2012
4,5665,Erwin Stadhouders,RVRM,19,N.E.C.,Niederlande,fifa_2012
5,5665,David Salazar,ST,20,San Luis,Mexiko,fifa_2012
6,5665,Jesús Moreno,ST,21,San Luis,Mexiko,fifa_2012
7,5674,Khassa Camara,ZMZDMRMRV,18,ES Troyes,Frankreich,fifa_2012
8,5674,Adrián Ortolá,TW,18,Villarreal CF,Spanien,fifa_2012
9,5666,Ruben Holsæter,ZOMRMZM,20,Sogndal,Norwegen,fifa_2012
10,5676,Ryan Williams,RFLFST,17,Portsmouth,Australien,fifa_2012
11,5664,Bleda,ST,21,Levante UD,Spanien,fifa_2012
12,5666,Cristian Fernández,MSST,22,CD Guadalajara,Spanien,fifa_2012
13,5663,Aitor Casas,LV,19,Gimnàstic,Spanien,fifa_2012
14,5665,Manu Táboas,TW,20,Celta Vigo,Spanien,fifa_2012
15,5658,Lee Yoon Eui,IV,24,SangJu Sangmu,"Korea, Republik",fifa_2012
16,5661,Joãozinho,LV,22,SC Beira Mar,Portugal,fifa_2012
17,5660,Lee Byung Yoon,ZM,25,Chunnam Dragons,"Korea, Republik",fifa_2012
18,5669,Han Deok Hee,ZDM,24,Daejeon Citizen,"Korea, Republik",fifa_2012
19,5664,David Andrade,RM,18,Chiapas,Mexiko,fifa_2012
20,5666,Vincent Bikana,IV,19,Neuchâtel Xamax,Kamerun,fifa_2012
21,5670,Omid Nazari,ZMZOMZDMRM,20,Malmö FF,Schweden,fifa_2012
22,5664,Sido Jombati,RVLVZM,24,Cheltenham Town,Portugal,fifa_2012
23,5656,Daniel Severino,LMLFSTZM,29,Gold Coast Utd,Australien,fifa_2012
1,5671,Bernardo,IV,18,Córdoba CF,Spanien,fifa_2012
2,5660,Artur Golański,ST,19,Lodz,Polen,fifa_2012
3,5662,Alejandro López,ZM,19,Tijuana,Mexiko,fifa_2012
4,5668,William Frantsen,ZMZOMRMRF,18,Tromsø IL,Norwegen,fifa_2012
5,5662,Cameron Gayle,IVRVLV,18,West Brom,England,fifa_2012
6,5656,Yassin El Azzouzi,ST,28,SC Bastia,Frankreich,fifa_2012
7,5664,Gaël Nlundulu,STRFRM,19,FC Lausanne,Frankreich,fifa_2012
8,5667,Christian Jolley,LFSTLV,23,AFC Wimbledon,England,fifa_2012
9,5667,Pierre-Baptiste Baherlé,ZDMZMZOM,20,US Boulogne,Frankreich,fifa_2012
10,5670,Chaker Alhadhur,RV,19,FC Nantes,Frankreich,fifa_2012
11,5660,Danny Emerton,RFST,19,Hull City,England,fifa_2012
12,5669,Virgil Misidjan,ST,18,RKC Waalwijk,Niederlande,fifa_2012
13,5664,Mirko Bigazzi,RMRFMS,22,Livorno,Italien,fifa_2012
14,5667,Nikolay Pogrebnyak,IV,19,Tom Tomsk,Russland,fifa_2012
15,5667,Alejandro,TW,21,UD Las Palmas,Spanien,fifa_2012
16,5663,Joel Chianese,ZOM,21,Sydney FC,Australien,fifa_2012
17,5665,Manu Palancar,RVRAVRM,21,Betis Sevilla,Spanien,fifa_2012
18,5674,Thorgan Hazard,ZOMLFMS,18,RC Lens,Belgien,fifa_2012
19,5668,Ross Wilson,RFSTLF,18,Burnley,England,fifa_2012
20,5664,Mehdi Lazaar,STZOMZM,18,Burnley,Belgien,fifa_2012
21,5665,Joe Jackson,STRF,18,Burnley,England,fifa_2012
22,5667,Mohamed Elyounoussi,STRFLFZOM,17,Sarpsborg,Norwegen,fifa_2012
23,5660,Otto Loewy,IVRV,27,New England,Liberia,fifa_2012
1,5660,Alexander Michel,ZDMZM,18,Syrianska,Schweden,fifa_2012
2,5662,Roger Llergo,ST,20,Monterrey,Mexiko,fifa_2012
3,5672,Richard Yarsuvat,ST,19,IF Elfsborg,Schweden,fifa_2012
4,5673,Carl Wede,RMLMRVLV,21,IF Elfsborg,Schweden,fifa_2012
5,5669,Park Jung Hoon,RMZOMRF,23,Jeonbuk FC,"Korea, Republik",fifa_2012
6,5666,Kim Do Yeon,ZOM,22,Daejeon Citizen,"Korea, Republik",fifa_2012
7,5665,Park Min Keun,ZM,27,Daejeon Citizen,"Korea, Republik",fifa_2012
8,5667,Bai Zijian,RFLF,18,Daejeon Citizen,China VR,fifa_2012
9,5668,Park Tae Su,IV,21,Incheon United,"Korea, Republik",fifa_2012
10,5661,Shin Kyung Mo,LF,23,Suwon Bluewings,"Korea, Republik",fifa_2012
11,5671,Cho Ji Hun,ZMZOM,21,Suwon Bluewings,"Korea, Republik",fifa_2012
12,5659,Lim Se Hyun,RFZOMRM,23,Seongnam Ilhwa,"Korea, Republik",fifa_2012
13,5659,Craig Lynch,ST,19,Sunderland,England,fifa_2012
14,5663,Anton Dahlström,LMLVLAV,21,Mjällby AIF,Schweden,fifa_2012
15,5661,Freddie Braun,ZMRV,23,Portland,USA,fifa_2012
16,5668,Reece Wabara,IVRV,19,Manchester City,England,fifa_2012
17,5666,Kevin Ellis,RAVRV,20,Sporting KC,USA,fifa_2012
18,5670,Richard Sánchez,TW,17,FC Dallas,Mexiko,fifa_2012
19,5668,Armando Zamorano,ZOMSTMSRF,17,Chiapas,Mexiko,fifa_2012
20,5663,Joe Newell,LMLFZOM,18,Peterborough,England,fifa_2012
21,5659,Matthew Ball,ZM,18,Norwich City,Nordirland,fifa_2012
22,5660,Daniel Keat,RMLMZM,23,L.A. Galaxy,Neuseeland,fifa_2012
23,5666,Thorsten Röcher,ST,20,SV Mattersburg,Österreich,fifa_2012
1,5660,Josue Soto,RMLM,22,Houston Dynamo,USA,fifa_2012
2,5669,Gianluca Hossmann,LVRV,20,Grasshopper,Schweiz,fifa_2012
3,5665,Cian BolgerL,IV,18,Bristol Rovers,Republik Irland,fifa_2012
4,5664,Yoo Jong Hyun,STIV,23,GwangJu FC,"Korea, Republik",fifa_2012
5,5663,Alan Koger,ST,23,New England,USA,fifa_2012
6,5660,Alban Dragusha,IV,29,Kalmar FF,Albanien,fifa_2012
7,5669,Lewis Horner,ZM,19,Hibernian,England,fifa_2012
8,5662,Cameron Watson,ZMRMRV,24,Adelaide United,Australien,fifa_2012
9,5668,Johannes Geis,ZDMIVRV,18,Greuther Fürth,Deutschland,fifa_2012
10,5668,Aleksandar Corovic,ZMRFRM,18,ODD,Norwegen,fifa_2012
11,5666,Philip Sparrdal-Mantilla,IV,18,Djurgårdens IF,Schweden,fifa_2012
12,5669,Joakim Alriksson,RMZM,19,Djurgårdens IF,Schweden,fifa_2012
13,5661,Andraž Struna,IVRV,22,C. Kraków,Slowenien,fifa_2012
14,5668,Josef Ibrahim,RFLFRMLM,20,Örebro SK,Schweden,fifa_2012
15,5665,Aleksander Solli,IV,21,Vålerenga,Norwegen,fifa_2012
16,5669,Conor Murphy,ST,18,Bray Wanderers,Republik Irland,fifa_2012
17,5666,Jonathan Schmid,RMRV,21,SC Freiburg,Frankreich,fifa_2012
18,5659,Ole Kristian Kråkmo,IVZDMRVLV,25,FK Haugesund,Norwegen,fifa_2012
19,5671,Jordan Garcia CalveteL,ZMZOMZDM,19,Sint-Truidense,Belgien,fifa_2012
20,5665,Henrik Dahlum,STMSRFRM,17,Start,Norwegen,fifa_2012
21,5662,Steven Zellner,STZDM,20,1. FC K'lautern,Deutschland,fifa_2012
22,5664,Francis Massampu,STLF,19,Valenciennes FC,Frankreich,fifa_2012
23,5668,Patrick McEleney,STZOM,18,Derry City,Republik Irland,fifa_2012
1,5667,Janick Kamber,LVRVLMRM,19,FC Lausanne,Schweiz,fifa_2012
2,5663,Theodoros Moschonas,TW,20,AEK Athens,Griechenland,fifa_2012
3,5671,Zacharie Boucher,TW,19,Le Havre AC,Frankreich,fifa_2012
4,5668,Jamie Pollock,ZMLMLF,19,Motherwell,Schottland,fifa_2012
5,5665,Christopher Zanvettori,RV,19,Cittadella,Italien,fifa_2012
6,5666,Narciso Lubasa,ZOMRMLM,22,Aleman. Aachen,Angola,fifa_2012
7,5663,Mehdi Courgnaud,RFLFST,20,Dijon FCO,Frankreich,fifa_2012
8,5666,Victor Pineda,RMZOM,18,Chicago Fire,USA,fifa_2012
9,5667,Gary Smith,ST,20,Motherwell,Schottland,fifa_2012
10,5670,Eivind Daniel Røed,LVLAV,19,Sogndal,Norwegen,fifa_2012
11,5658,Gareth Gwillim,LVRVIV,28,AFC Wimbledon,England,fifa_2012
12,5665,Victor Ulloa,ZDM,19,FC Dallas,USA,fifa_2012
13,5662,Dean Kelly,ST,25,Shamrock Rovers,Republik Irland,fifa_2012
14,5666,Mirjan Pavlovic,STMSRF,22,Well. Phoenix,Australien,fifa_2012
15,5661,Vitus Eicher,TW,20,1860 München,Deutschland,fifa_2012
16,5665,Jerrad Tyson,TW,21,Gold Coast Utd,Australien,fifa_2012
17,5664,Jorge Orti,STMS,18,Real Saragossa,Spanien,fifa_2012
18,5662,Edu García,RMZMRV,21,Real Saragossa,Spanien,fifa_2012
19,5669,Gavin Morrison,ZM,21,Inverness CT,Schottland,fifa_2012
20,5666,Tufan Tosunoğlu,RFLF,23,FSV Frankfurt,Türkei,fifa_2012
21,5669,Shamil Mirzaev,ST,18,A Machatschkala,Russland,fifa_2012
22,5666,Magomed Mirzabekov,RMLM,20,A Machatschkala,Russland,fifa_2012
23,5659,Miloš Kosanović,IV,21,C. Kraków,Serbien,fifa_2012
1,5663,Marco Köfler,LM,20,Innsbruck,Österreich,fifa_2012
2,5660,Ricky Holmes,RFMS,24,Barnet,England,fifa_2012
3,5662,Kouadio Pascal Doubai,ZMZDM,19,BSC Young Boys,Elfenbeinküste,fifa_2012
4,5662,Diogo Ferreira,RMRVZM,21,Melb. Victory,Australien,fifa_2012
5,5668,Antoine Philippon,TW,21,ES Troyes,Frankreich,fifa_2012
6,5668,Sofiane Khedairia,TW,22,Le Mans FC,Algerien,fifa_2012
7,5670,Muhittin Bastürk,ZDM,20,Bor. M'gladbach,Deutschland,fifa_2012
8,5661,Tommy Amphlett,STRF,22,Perth Glory,Australien,fifa_2012
9,5661,Kim Thörnberg,STZOMZMMS,24,Mjällby AIF,Schweden,fifa_2012
10,5662,Simon Svensson,TW,21,Mjällby AIF,Schweden,fifa_2012
11,5665,Robin Cederberg,IVLV,28,Mjällby AIF,Schweden,fifa_2012
12,5663,Adam Berner,RFSTMSZOM,24,Mjällby AIF,Schweden,fifa_2012
13,5668,Sam Gallagher,IVLV,20,Central Coast,Australien,fifa_2012
14,5669,Stanislav Murikhin,STMS,19,Zenit,Russland,fifa_2012
15,5664,Kévin Malcuit,RFLFST,20,AS Monaco,Frankreich,fifa_2012
16,5664,Johnny Breen,STIV,20,Dundalk,Republik Irland,fifa_2012
17,5665,Mark Griffin,STMS,20,Dundalk,Republik Irland,fifa_2012
18,5668,Jean-Christophe Coubronne,RV,22,Novara,Frankreich,fifa_2012
19,5663,Thomas Wils,ZDMIV,21,Lierse SK,Belgien,fifa_2012
20,5668,Matthew Parsons,LVLAVLM,19,Crystal Palace,England,fifa_2012
21,5662,Oguzhan Kefkir,STLF,20,VfL Bochum,Deutschland,fifa_2012
22,5660,Kristoffer Barmen,ZMZOMRM,18,SK Brann,Norwegen,fifa_2012
23,5670,Federico MasiL,IV,20,Bari,Italien,fifa_2012
1,5665,Billy Ketkeophomphone,STMSZOMRF,21,FC Sion,Laos,fifa_2012
2,5662,Alcolea,TW,22,Real Saragossa,Spanien,fifa_2012
3,5661,Simon Markeng,STMSRF,18,Molde FK,Norwegen,fifa_2012
4,5665,Eslava,RFMSLF,20,CA Osasuna,Spanien,fifa_2012
5,5668,Andreas Fjeldstad,TW,19,Lillestrøm SK,Norwegen,fifa_2012
6,5666,Eric Larsson,RMZMRV,20,Gefle IF,Schweden,fifa_2012
7,5663,Aiden ChippendaleL,LFLMST,19,Inverness CT,England,fifa_2012
8,5669,Tom BenderL,IVLVLM,18,Accrington,Wales,fifa_2012
9,5666,Shaun Jeffers,STRFLF,19,Coventry City,England,fifa_2012
10,5664,Luis Raúl Torres,ZMZDM,19,Chiapas,Mexiko,fifa_2012
11,5657,Exodus Geohaghon,IVZDM,26,Barnet,England,fifa_2012
12,5668,Jurado,RVRAV,21,Málaga CF,Spanien,fifa_2012
13,5673,Marcel Titsch-Rivero,ZM,21,Eint. Frankfurt,Deutschland,fifa_2012
14,5660,Anders Nielsen,IVRAVRVLV,24,Aarhus GF,Dänemark,fifa_2012
15,5668,Ruslan Slinko,ZMZOM,19,Kuban Krasnodar,Russland,fifa_2012
16,5664,Stefan Ilsanker,ZDMIV,22,SV Mattersburg,Österreich,fifa_2012
17,5669,Alexandr Subbotin,STMS,19,Amkar Perm,Russland,fifa_2012
18,5664,Matthew Foschini,RVIVZDM,20,Melb. Victory,Australien,fifa_2012
19,5663,Arnaud Mendy,ZMIV,21,Macclesfield,Guinea-Bissau,fifa_2012
20,5667,Danny Mills,STLF,19,Peterborough,England,fifa_2012
21,5663,Darryl Westlake,RVRAV,20,Walsall,England,fifa_2012
22,5668,Román GolobartL,IVST,19,Inverness CT,Spanien,fifa_2012
23,5665,Michał Czekaj,IV,19,W. Krakau,Polen,fifa_2012
1,5666,Jeff Stans,ZMZDM,21,RKC Waalwijk,Niederlande,fifa_2012
2,5664,Mat Mitchel-King,IVZDM,27,AFC Wimbledon,England,fifa_2012
3,5656,Hannes Stiller,MSSTZOM,33,IFK Göteborg,Schweden,fifa_2012
4,5658,Daniel Leach,IVLV,25,Barnet,Australien,fifa_2012
5,5663,Tim Coremans,TW,20,NAC Breda,Niederlande,fifa_2012
6,5673,Haris Seferovic,MSST,19,Neuchâtel Xamax,Schweiz,fifa_2012
7,5660,Karl Darlow,TW,20,Nott'm Forest,England,fifa_2012
8,5666,Filip Kurto,TW,20,W. Krakau,Polen,fifa_2012
9,5663,Daniel Ciach,IV,21,P. Warschau,Polen,fifa_2012
10,5656,Łukasz Cichos,ST,29,Kielce,Polen,fifa_2012
11,5666,Loïc Poujol,ZDM,22,FC Sochaux,Frankreich,fifa_2012
12,5662,Eduardo Guevara,RVLV,21,Monterrey,Mexiko,fifa_2012
13,5660,Romain Ciaravino,MSRF,27,Stade Laval,Frankreich,fifa_2012
14,5665,Luke Rooney,RFLF,20,Gillingham,England,fifa_2012
15,5676,Shane Ferguson,LVLMLAV,20,Newcastle Utd,Nordirland,fifa_2012
16,5656,Igor Picusciac,STMS,28,FC Krasnodar,Moldawien,fifa_2012
17,5665,Anthony Michel Taugourdeau,ZMZDM,22,A. Leffe,Rumänien,fifa_2012
18,5663,Matt Mundy,IVRVLV,24,Brisbane Roar,Australien,fifa_2012
19,5674,Antonio Briseño,IV,17,Atlas,Mexiko,fifa_2012
20,5674,Carlos Fierro,STMS,17,Guadalajara,Mexiko,fifa_2012
21,5677,Giovani Casillas,MSLF,17,Guadalajara,Mexiko,fifa_2012
22,5662,Yoon Weon Il,LVLAV,24,Jeju United FC,"Korea, Republik",fifa_2012
23,5669,Kern MillerL,IVZDM,19,Accrington,England,fifa_2012
1,5666,Ousmane Coulibaly,RVIVZM,22,Stade Brest,Frankreich,fifa_2012
2,5670,Stanley Chinedu Ihugba,ZMZDMRM,23,Sarpsborg,Nigeria,fifa_2012
3,5667,Alexander Schachner,TW,20,SK Sturm Graz,Österreich,fifa_2012
4,5668,Mats Goberg Solheim,RAVRM,23,Sogndal,Norwegen,fifa_2012
5,5673,Lars Cramer,TW,20,Strømsgodset IF,Norwegen,fifa_2012
6,5670,Kristoffer Tokstad,ZMRM,20,Lillestrøm SK,Norwegen,fifa_2012
7,5665,Johan Pettersson,ZMZOMZDM,21,GAIS,Schweden,fifa_2012
8,5660,Derek Decamps,IVRVLVZDM,26,FK Haugesund,Frankreich,fifa_2012
9,5666,Paolo Maino,IVRV,22,A. Leffe,Italien,fifa_2012
10,5670,Robert Gucher,ZMZDM,20,KSV 1919,Österreich,fifa_2012
11,5671,Dejan Sorgic,ST,21,FC Luzern,Serbien,fifa_2012
12,5664,Michel Avanzini,RMZMLM,22,FC Lausanne,Schweiz,fifa_2012
13,5660,Joe Heath,LV,22,Hereford,England,fifa_2012
14,5658,Sean Canham,STMS,26,Hereford,England,fifa_2012
15,5665,Ian Daly,ST,21,St. Pats,Republik Irland,fifa_2012
16,5661,Aaron Morris,IVRVZDM,21,Aldershot Town,Wales,fifa_2012
17,5664,Dávid Gróf,TW,22,Walsall,Ungarn,fifa_2012
18,5667,Jonathan Kodjia,ST,21,Stade Reims,Frankreich,fifa_2012
19,5659,Michał Buchalik,TW,22,Gdańsk,Polen,fifa_2012
20,5669,Geoffrey Lembet,TW,22,CS Sedan,Zentralafrik. Repub.,fifa_2012
21,5663,Alassane Touré,RVIV,22,RC Lens,Frankreich,fifa_2012
22,5669,Alexandre Coeff,ZMZOM,19,RC Lens,Frankreich,fifa_2012
23,5658,Larrosa,TW,25,SD Huesca,Spanien,fifa_2012
1,5666,Gerson Marin,TW,22,San Luis,Mexiko,fifa_2012
2,5656,Lee Yun Pyo,IV,26,Incheon United,"Korea, Republik",fifa_2012
3,5664,Jeroen Vanthournout,ZDMIVZMLV,22,KVC Westerlo,Belgien,fifa_2012
4,5659,Ben Hutchinson,STMS,23,Kilmarnock,England,fifa_2012
5,5659,Marko Bajić,ZMZDM,25,Gdańsk,Serbien,fifa_2012
6,5669,Alejandro Gallardo,TW,23,Atlas,Mexiko,fifa_2012
7,5668,Arild Østbø,TW,20,Viking FK,Norwegen,fifa_2012
8,5668,Michael Siegfried,IV,23,FC Thun,Schweiz,fifa_2012
9,5668,Mark Oxley,TW,20,Hull City,England,fifa_2012
10,5668,Karl Moore,LFLMZM,22,Shamrock Rovers,Republik Irland,fifa_2012
11,5667,Ross AtkinsL,TW,21,Burton Albion,England,fifa_2012
12,5662,Peter Vincenti,ZOMZMMSZDM,25,Aldershot Town,England,fifa_2012
13,5669,Massimo Coda,STMS,22,Bologna,Italien,fifa_2012
14,5662,Adam Yates,RVRAVIV,28,Port Vale,England,fifa_2012
15,5658,Dominic Green,LFLM,22,Dag & Red,England,fifa_2012
16,5660,Sammy Moore,ZMZOM,23,AFC Wimbledon,England,fifa_2012
17,5668,Adrian Winter,RMZM,25,FC Luzern,Schweiz,fifa_2012
18,5668,Oliver Lancashire,IV,23,Walsall,England,fifa_2012
19,5661,Dario Daković,IVLVRV,24,Innsbruck,Österreich,fifa_2012
20,5670,Elliot Parish,TW,21,Aston Villa,England,fifa_2012
21,5674,Tor Marius Gromstad,ZMZDMIV,22,Stabaek Fotball,Norwegen,fifa_2012
22,5666,Robert Bayly,ZMZOM,23,Bohemians FC,Republik Irland,fifa_2012
23,5664,André Moretto,TW,24,Vitória FC,Brasilien,fifa_2012
1,5664,Pat Flynn,RVIV,26,Shamrock Rovers,Republik Irland,fifa_2012
2,5660,Chris Dunn,TW,23,Coventry City,England,fifa_2012
3,5666,Tijan Jaiteh,ZMZDMRV,22,SK Brann,Gambia,fifa_2012
4,5663,Krzysztof Król,LVLM,24,Bielsko-Biała,Polen,fifa_2012
5,5666,Janus Drachmann,ZMZDM,23,AC Horsens,Dänemark,fifa_2012
6,5661,Alex Smith,STZOMRM,26,Gold Coast Utd,USA,fifa_2012
7,5672,Daniel Fanger,LVRV,23,FC Luzern,Schweiz,fifa_2012
8,5667,John Dillon,ZMZOM,23,Sligo Rovers,England,fifa_2012
9,5659,Chris Mitchell,RVZMRM,23,Bradford City,Schottland,fifa_2012
10,5661,Rob Purdie,ZMZOMRMRV,28,Hereford,England,fifa_2012
11,5660,Joel JohanssonL,STRFLF,25,Halmstads BK,Schweden,fifa_2012
12,5662,Paweł Buzała,MSRFSTZOM,25,G. Bełchatów,Polen,fifa_2012
13,5662,Cho Hong Kyoo,IV,28,Daejeon Citizen,"Korea, Republik",fifa_2012
14,5661,Blake Wagner,LVLM,23,Real Salt Lake,USA,fifa_2012
15,5661,Rodrigo Lopez,ZMMS,24,Portland,Mexiko,fifa_2012
16,5661,Glen Wilson,IVRV,25,Crawley Town,England,fifa_2012
17,5662,Andreas Granskov Hansen,STMS,22,FC Nordsjælland,Dänemark,fifa_2012
18,5659,Mads Thomsen,STMSZOM,22,FC Nordsjælland,Dänemark,fifa_2012
19,5661,Kasper Povlsen,ZDMIV,21,Aarhus GF,Dänemark,fifa_2012
20,5665,Brian Shorthall,IV,26,St. Pats,Republik Irland,fifa_2012
21,5668,Kyle Letheren,TW,23,Kilmarnock,Wales,fifa_2012
22,5661,Sander Post,STIV,26,Aalesunds FK,Estland,fifa_2012
23,5662,Tail Schoonjans,MSSTRMZOM,25,OHL,Belgien,fifa_2012
1,5662,Semih Kaya,IV,20,Galatasaray SK,Türkei,fifa_2012
2,5656,Ahmet Özdemirok,LVRVZDM,30,Syrianska,Schweden,fifa_2012
3,5666,Sergey Kuznetsov,ZMLM,25,Krylja Sowetow,Russland,fifa_2012
4,5656,Maciej Szmatiuk,IV,31,G. Bełchatów,Polen,fifa_2012
5,5656,Robert Szczot,LMZOMMSRM,29,Lodz,Polen,fifa_2012
6,5666,Darren Quigley,TW,25,Bray Wanderers,Republik Irland,fifa_2012
7,5657,Sławomir Szeliga,ZDMIV,29,C. Kraków,Polen,fifa_2012
8,5667,Thiago,ZOMZDMMSZM,22,Trelleborgs FF,Brasilien,fifa_2012
9,5665,Iacopo La Rocca,IVLVRVZDM,27,Grasshopper,Italien,fifa_2012
10,5661,Emmet Friars,IVLV,25,Derry City,Nordirland,fifa_2012
11,5658,Lee Bell,ZDMZM,28,Crewe Alexandra,England,fifa_2012
12,5660,Russell Penn,ZMRM,25,Cheltenham Town,England,fifa_2012
13,5664,Glenn Roberts,MSST,23,Sarpsborg,Norwegen,fifa_2012
14,5664,Alexandr Schanitsyn,ZDM,26,Spartak Nalchik,Russland,fifa_2012
15,5661,Garry Richards,IVRV,25,Gillingham,England,fifa_2012
16,5658,Simon Nurme,TW,28,Örebro SK,Schweden,fifa_2012
17,5665,Paul Obiefule,ZMZDMZOMMS,25,Lillestrøm SK,Nigeria,fifa_2012
18,5658,Taiwo Atieno,STMSZOM,26,Torquay United,Kenia,fifa_2012
19,5662,John Russell,ZMRM,26,Sligo Rovers,Republik Irland,fifa_2012
20,5660,Juska Savolainen,ZMRFRM,28,FK Haugesund,Finnland,fifa_2012
21,5663,Lasse Kronborg,ZMZOM,25,HB Køge,Dänemark,fifa_2012
22,5663,Nicolas Flegeau,LVLMLAV,25,FC Istres,Frankreich,fifa_2012
23,5656,Jacek Popek,LVIV,33,G. Bełchatów,Polen,fifa_2012
1,5665,Peter Cherrie,TW,27,Dundalk,Schottland,fifa_2012
2,5656,Zbigniew Małkowski,TW,33,Kielce,Polen,fifa_2012
3,5661,Dennis Oli,RFSTRM,27,Gillingham,England,fifa_2012
4,5656,Park Jong Jin,IVRVRAVZDM,31,Daegu FC,"Korea, Republik",fifa_2012
5,5662,Richard Brush,TW,26,Shamrock Rovers,England,fifa_2012
6,5662,Stacy Long,ZMLMRMZOM,26,Stevenage,England,fifa_2012
7,5662,Yousef Fahkro,IVRVLV,28,Trelleborgs FF,Schweden,fifa_2012
8,5661,Alexander Lund Hansen,TW,28,Start,Norwegen,fifa_2012
9,5660,Jérôme Hiaumet,TW,32,Angers SCO,Frankreich,fifa_2012
10,5656,Graham Coughlan,IV,36,Southend United,Republik Irland,fifa_2012
11,5656,Johann Paul,ZDMZMZOMRM,30,Amiens SC,Madagaskar,fifa_2012
12,5658,Kenneth Høie,TW,31,Start,Norwegen,fifa_2012
13,5657,Ben May,STMS,27,Stevenage,England,fifa_2012
14,5663,Stephen Hunt,LVIV,26,Notts County,England,fifa_2012
15,5656,Stuart Campbell,ZM,33,Bristol Rovers,Schottland,fifa_2012
